index,#vm,ram,target,memory_queue,acquisition,terminated,feasible,ml_mape
689,3.0,9.0,-711864.0,,,False,False,
634,26.0,0.7,-4448496.0,,,False,True,
513,14.0,0.7,-5720008.0,,,False,False,
0,3.0,0.2,-6782883.0,,0.0,False,False,0.7762999383139131
562,20.0,0.7,-4132180.0,,1489951.8407251118,False,False,0.5613828652385942
583,22.0,0.7,-4142446.0,,931268.9493970722,False,True,0.3713895087707285
10,4.0,0.2,-8015384.0,,-0.0,False,False,0.0672809787069464
20,5.0,0.2,-9436605.0,,-0.0,False,False,0.01262158384271228
604,24.0,0.7,-4437600.0,,1094200.0336098764,False,True,0.1604197073151373
35,6.0,0.2,-9471234.0,,-0.0,False,False,0.11446286380508706
40,7.0,0.2,-10276763.0,,0.0,False,False,0.007038381890341153
63,8.0,0.2,-9751200.0,,0.0,False,False,0.07773389710290307
65,9.0,0.2,-10237491.0,,-0.0,False,False,0.02629658870388774
84,10.0,0.2,-10254350.0,,-0.0,False,False,0.047967901303015585
92,11.0,0.2,-10798579.0,,-0.0,False,False,0.1171944510225444
115,12.0,0.2,-10371108.0,,-0.0,False,False,0.0772071661220518
120,13.0,0.2,-8398923.0,,-0.0,False,False,0.12065855012400764
150,15.0,0.2,-7718760.0,,-0.0,False,False,0.043462071188715014
173,16.0,0.2,-9021200.0,,-0.0,False,False,0.17717949240393244
175,17.0,0.2,-9910167.0,,-0.0,False,False,0.23455805597275609
213,18.0,0.2,-9415458.0,,-0.0,False,False,0.13013260036188976
215,19.0,0.2,-9311957.0,,-0.0,False,False,0.06562774645899526
243,20.0,0.2,-9209900.0,,-0.0,False,False,0.008323566329536987
249,21.0,0.2,-9138129.0,,-0.0,False,False,0.08688486802618288
281,22.0,0.2,-8355358.0,,-0.0,False,False,0.27090841769511165
289,23.0,0.2,-9440672.0,,-0.0,False,False,0.17219955320881872
314,24.0,0.2,-8312232.0,,-0.0,False,False,0.434639865029218
329,3.0,0.9,-3937797.0,,-0.0,False,False,0.6006156338453029
339,4.0,0.9,-2195600.0,,-0.0,False,False,1.6508815962151016
349,5.0,0.9,-2514650.0,,-0.0,False,False,1.0126890242685493
359,6.0,0.9,-2607030.0,,-0.0,False,False,0.7796230475424062
515,16.0,0.7,-4027792.0,,115025.29844314884,False,False,0.4214392895435113
541,18.0,0.7,-5813136.0,,252358.57206523512,False,False,0.6475582024510846
