index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
189051,20.0,10.0,30.0,32.0,1024.0,4.0,8.0,1.0,-12358.1354275529,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
140362,16.0,20.0,10.0,128.0,256.0,2.0,16.0,2.0,-3727.58936448603,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
173324,16.0,5.0,30.0,224.0,1024.0,3.0,48.0,4.0,-10511.0221057964,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
249198,24.0,1.0,256.0,64.0,1024.0,3.0,8.0,2.0,-4149.13625044349,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,True,
49895,8.0,50.0,50.0,128.0,1024.0,3.0,48.0,4.0,-12098.330328733,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
89873,12.0,50.0,10.0,160.0,256.0,4.0,20.0,3.0,-2738.54452549942,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
139574,16.0,5.0,256.0,224.0,1024.0,1.0,16.0,3.0,-2884.3061501719,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,True,
399282,48.0,1.0,10.0,256.0,1024.0,5.0,20.0,4.0,-15870.1111148156,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
19067,8.0,50.0,50.0,128.0,256.0,3.0,16.0,2.0,-2076.86555259332,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
454679,72.0,50.0,10.0,32.0,256.0,2.0,20.0,4.0,-3761.40909988492,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
215430,20.0,1.0,10.0,96.0,256.0,1.0,24.0,2.0,-2909.57535194109,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,,False,False,
45767,8.0,50.0,50.0,224.0,256.0,5.0,32.0,4.0,-3741.24281591716,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,1170.0549921519503,False,False,0.08459769451294248
139568,16.0,5.0,256.0,224.0,1024.0,1.0,16.0,2.0,-2969.56274948622,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,876.2229616106919,False,True,0.012212596068062201
54911,8.0,50.0,256.0,192.0,1024.0,1.0,72.0,4.0,-5204.43087895757,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139568//54911//252858//32253//415367//311111//57653//445506//483893//422586//453383//431610//1343//430143//47879//445061//115674//282891//120668//54047//313602//53850//484126//53//52242//23477//221639//476790//60383//46175//5063//41926//54045//176717//430482//446861//485259//446280//484488//12533//47498//55199//162701//307253//7384//431123//6810//430169//428447//15257//21388//471243//4301//432072//430733//469301//437646//55198//46548,889.2106590042872,False,True,0.02029263958071783
