index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
175776,16.0,1.0,10.0,128.0,1024.0,5.0,48.0,1.0,-23300.6688530036,,,False,False,
90137,12.0,50.0,256.0,192.0,256.0,4.0,20.0,3.0,-2327.32782249117,,,False,True,
260795,24.0,50.0,50.0,224.0,256.0,5.0,12.0,2.0,-2191.50371594242,,,False,False,
15254,8.0,5.0,256.0,256.0,256.0,5.0,12.0,3.0,-1621.69750443801,,,False,True,
7321,8.0,2.0,30.0,224.0,256.0,5.0,8.0,1.0,-1521.52235987133,,,False,False,
116401,12.0,2.0,50.0,224.0,256.0,1.0,72.0,1.0,-1463.87894305276,,,False,False,
251268,24.0,1.0,30.0,160.0,1024.0,4.0,8.0,3.0,-8727.53879691648,,,False,False,
349026,32.0,1.0,50.0,64.0,1024.0,3.0,32.0,4.0,-9534.01881148979,,,False,False,
445131,72.0,10.0,256.0,224.0,256.0,5.0,12.0,1.0,-3136.39845017275,,,False,True,
210831,20.0,10.0,10.0,96.0,256.0,3.0,20.0,3.0,-4043.22217414295,,,False,False,
343384,32.0,20.0,256.0,160.0,256.0,4.0,24.0,3.0,-2606.37687481767,,,False,True,
347012,32.0,5.0,50.0,256.0,256.0,1.0,32.0,4.0,-1478.97280600678,,1515.6894942676552,False,False,0.07734727103051263
13712,8.0,5.0,256.0,256.0,256.0,4.0,12.0,2.0,-2380.80947035412,,1254.6847279470558,False,False,0.0663209952885716
199579,20.0,2.0,256.0,256.0,256.0,5.0,12.0,4.0,-3118.52518375099,,1316.7264929533476,False,False,0.1303254451766054
15262,8.0,20.0,256.0,256.0,256.0,5.0,12.0,4.0,-2247.49694842456,,1295.842587734876,False,True,0.13198969222075746
222368,20.0,5.0,30.0,224.0,256.0,5.0,24.0,2.0,-2498.85910389399,,1250.8271699534082,False,False,0.019028234302058078
173239,16.0,2.0,50.0,224.0,256.0,3.0,48.0,2.0,-3022.68442653839,,1273.2692469761082,False,True,0.027582931088333384
207200,20.0,5.0,30.0,256.0,256.0,5.0,16.0,2.0,-2731.51174823009,,1282.8419140936994,False,False,0.14539584837302086
125626,16.0,20.0,50.0,224.0,256.0,2.0,8.0,2.0,-1449.96971078601,,1274.500192852935,False,False,0.07152075585863121
307069,24.0,2.0,50.0,256.0,256.0,5.0,72.0,3.0,-4846.14053128434,,1288.9832260643045,False,True,0.013759450670610029
