index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
207626,20.0,5.0,256.0,64.0,256.0,1.0,20.0,1.0,-2213.42387747775,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
200729,20.0,50.0,256.0,192.0,256.0,1.0,16.0,3.0,-1894.84286072026,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,True,
63745,12.0,2.0,10.0,160.0,256.0,2.0,8.0,1.0,-1907.79807835947,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
427780,48.0,20.0,10.0,160.0,256.0,4.0,72.0,1.0,-7190.59186124272,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
268098,24.0,1.0,50.0,160.0,256.0,5.0,16.0,4.0,-2301.26728250305,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
230266,20.0,20.0,50.0,256.0,256.0,5.0,32.0,2.0,-2929.06454596353,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
361952,32.0,5.0,30.0,192.0,256.0,1.0,72.0,2.0,-1837.29761857652,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
351396,32.0,1.0,30.0,224.0,256.0,4.0,32.0,3.0,-3361.98660244129,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
260453,24.0,50.0,10.0,160.0,1024.0,5.0,12.0,1.0,-7794.18968727605,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
90031,12.0,2.0,256.0,160.0,1024.0,4.0,20.0,2.0,-6967.28890011201,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,True,
96472,12.0,20.0,256.0,224.0,256.0,3.0,24.0,3.0,-2567.84352762924,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,,False,False,
200723,20.0,50.0,256.0,192.0,256.0,1.0,16.0,2.0,-1288.94141957173,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,388.5061570529909,False,True,0.050522120548589525
203789,20.0,50.0,256.0,192.0,256.0,3.0,16.0,1.0,-2468.65015632493,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//208397//262157//139277//200717//269837//146957//154649//361965//9985//76038//8450//16146//368091//20737//774//216077//302059//149259//213777//92439//153878//97040//215323//90891//5395//146186//8448//153867//131328//161547//100113//106267//138507//166173//161548//361962//106252//161546//222986//161564//100106//224524//153864//218380//161545//287499//139074//148285//145218//218946//162097//166723//138522//69402//135438//84762//83226//78601,449.6636842342617,False,False,0.13988581365849245
