index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
158,4.0,2.0,4.0,8.0,6.0,-0.506138889,,,False,True,
263,2.0,2.0,4.0,8.0,6.0,-0.730130069,,,False,False,
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,,,False,False,
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,,False,True,
235,2.0,2.0,2.0,2.0,4.0,-1.583097222,,,False,False,
226,4.0,4.0,4.0,2.0,4.0,-2.279416667,,,False,False,
81,2.0,4.0,2.0,6.0,4.0,-0.425430208,,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,,False,True,
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.6413390280268777,False,True,0.618459766316949
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,0.5141492489959412,False,True,0.18173021711517812
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.43199260669122197,False,True,0.4017379594889551
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.4029866211915137,False,True,0.3127112524316619
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.2974380855068939,False,True,0.3090985455792068
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,0.20634774567926267,False,True,0.5567649923056764
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.22265952689244017,False,True,0.8044362959940414
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.24501983645374076,False,True,0.7032758446166648
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.1949870214048434
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.04471591448027216
