index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,,,False,False,
243,2.0,4.0,2.0,2.0,6.0,-2.161041667,,,False,False,
212,4.0,2.0,2.0,2.0,6.0,-1.265793236,,,False,False,
57,4.0,4.0,4.0,8.0,6.0,-0.411472222,,,False,True,
95,2.0,4.0,2.0,4.0,4.0,-0.576430556,,,False,True,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,,False,True,
234,4.0,4.0,4.0,2.0,2.0,-0.777097222,,,False,False,
275,2.0,2.0,2.0,6.0,4.0,-0.574871111,,,False,False,
249,4.0,2.0,4.0,2.0,4.0,-1.711277778,,,False,False,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.08656017962816766,False,True,1.0193492539376778
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.11114995523156303
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,0.13802217328191976,False,True,0.7844021359172167
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.003949207135918664
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.07930749998401836,False,True,0.04438971699515442
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.07282325219530233,False,True,0.8007414740554719
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.07219899870312037,False,True,0.8183240995565245
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.06251971538319501,False,True,0.036845563751789816
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,0.0380587176032038,False,True,0.10957072138063789
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.0017978392176299233
