index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
250,4.0,2.0,2.0,8.0,2.0,-0.634722222,,,False,False,
259,4.0,2.0,2.0,2.0,2.0,-0.68475,,,False,False,
50,4.0,2.0,2.0,6.0,4.0,-0.353336194,,,False,True,
96,2.0,4.0,2.0,4.0,6.0,-0.516527778,,,False,True,
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,,False,True,
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,,False,True,
218,4.0,4.0,2.0,6.0,2.0,-0.581611111,,,False,False,
274,2.0,2.0,2.0,6.0,4.0,-0.750597222,,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.006799102354406585,False,True,0.4107772717176357
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.0059879681211302445,False,True,0.1984542094100826
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.0035294218272722503,False,True,0.7345845272216256
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,0.0045328419582375355,False,True,0.013644418521452664
23,2.0,4.0,4.0,4.0,4.0,-0.457704472,,0.004872291329304366,False,True,0.5996424929791542
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.00432936693656002,False,False,0.9548206060455813
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.003544098402873102,False,True,0.4053789834897436
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,0.004377462374656166,False,True,0.531483789365226
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.005037145503349858,False,True,0.03354977238969066
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,,0.005710264301549483,False,True,0.8468095793784887
