index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,True,
185,4.0,2.0,4.0,6.0,2.0,-0.531611111,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,False,
63,4.0,2.0,2.0,6.0,6.0,-0.363416389,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,True,
257,2.0,2.0,2.0,6.0,2.0,-0.662,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,False,
10,4.0,4.0,4.0,4.0,6.0,-0.642764458,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,True,
64,4.0,4.0,4.0,6.0,6.0,-0.635833333,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,True,
213,2.0,4.0,4.0,6.0,2.0,-0.56625,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,False,
4,4.0,4.0,4.0,8.0,6.0,-0.177944444,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,True,
27,2.0,4.0,4.0,4.0,6.0,-0.852930556,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.00250694313713936,False,True,0.44710775267998104
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.015544898172442617,False,True,0.8267084293978314
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.012171765492442862,False,True,0.36993554961664765
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.011531277680760864,False,True,0.8105807624307947
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.0097301962762023,False,True,0.3594668943175875
165,4.0,4.0,2.0,2.0,6.0,-1.700916667,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.005278677056871104,False,True,0.9689318762028257
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.04590022066588322,False,True,0.40999709751341035
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.046978051301756134,False,True,0.030270328422265354
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.043033747438092546,False,True,0.5020408085634119
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,32/82/86//101/185/261//55/63/122//191/196/257//9/10/85//5/6/64//125/213/216//3/4/57//15/27/84//7/11/45//13/51/77//41/68/102//59/62/142//58/69/120//165/171/231//21/71/74//29/78/79//25/92/97//18/34/76,0.03900088534329652,False,True,0.43418283050689377
