index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
383980,48.0,20.0,256.0,256.0,1024.0,5.0,12.0,1.0,-7168.73485139759,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,True,
275019,24.0,10.0,256.0,32.0,256.0,5.0,20.0,1.0,-3021.68334487985,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,False,
482864,72.0,5.0,256.0,96.0,1024.0,5.0,48.0,2.0,-14136.5403779068,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,True,
292741,24.0,2.0,30.0,160.0,1024.0,1.0,48.0,3.0,-5032.52649982082,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,False,
463118,72.0,5.0,10.0,160.0,256.0,2.0,24.0,3.0,-4182.26333206118,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,False,
144915,16.0,10.0,50.0,96.0,1024.0,5.0,16.0,1.0,-9511.84959452615,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,False,
212274,20.0,1.0,10.0,64.0,1024.0,4.0,20.0,4.0,-12524.2194053515,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,False,
98983,12.0,2.0,10.0,128.0,1024.0,5.0,24.0,2.0,-14209.9563614123,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,False,
339404,32.0,5.0,30.0,256.0,1024.0,1.0,24.0,4.0,-8668.79114933716,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,False,
220065,20.0,10.0,30.0,96.0,256.0,4.0,24.0,2.0,-2837.98169708123,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298393//44956//284560//292241//290735//353878//115589//108101//254020//367685//46469//109253//57047//221381//114070//332164//49565//284764//346030//92759//100247//108148//353926//230836//168244//163450//55923//61341//111196//407662//431135//116711//191518//246616//384862//369687//314399//349512//483906//437591//430235//414238//369492//347794//39244//55272//20831//6808//314570//431318//30217//48264//430750//346463//377183//284831//108371,,False,False,
