index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
92,2.0,4.0,4.0,8.0,4.0,-0.452111111,,,False,True,
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,,False,True,
113,4.0,2.0,4.0,4.0,4.0,-0.496375,,,False,True,
99,4.0,2.0,4.0,4.0,2.0,-0.439447347,,,False,True,
217,2.0,4.0,4.0,4.0,2.0,-0.575930556,,,False,False,
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,,,False,False,
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,,,False,True,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,,False,True,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.004496981826810097,False,True,0.6663127746231795
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.003490229799978397,False,True,0.11325920029702752
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.009287210355065115,False,True,2.4710909504936267
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.0038442118355922466,False,True,0.35289117035360723
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.0036115937643728035,False,True,1.2968361695176427
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.0017369856164736867,False,True,0.051550348663073946
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.0012615420842610932,False,True,0.1300469683355517
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.002169518368406295,False,True,0.3581198347279624
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.001454247074992174,False,True,0.22601405524002033
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.0010161458794019805,False,True,0.16263446837357792
