index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
248,2.0,4.0,4.0,2.0,2.0,-1.079555556,,,False,False,
194,4.0,2.0,2.0,4.0,6.0,-0.529667778,,,False,False,
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,,False,False,
270,2.0,4.0,2.0,8.0,2.0,-0.836875,,,False,False,
126,2.0,2.0,4.0,4.0,6.0,-0.556583333,,,False,True,
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,,False,True,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
161,2.0,2.0,2.0,2.0,2.0,-0.920423736,,,False,True,
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,,False,True,
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,,-0.0009070668638548132,False,True,1.003276113417458
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.8124903099771593,False,True,0.7465701403136803
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.8786300741021991,False,True,0.7488051511633267
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.7222046878693003,False,True,0.1831519129706023
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.4915823625242162,False,True,0.560113306903353
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,0.4209812943491372,False,True,0.5632126159708936
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.34969718899751095,False,True,0.7584722016383109
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,0.29482773131119944,False,True,0.29516690361641357
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.2655219995718088,False,True,0.13939348286148193
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.20843868232321766,False,True,0.2617523881862354
