index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
100,2.0,4.0,2.0,6.0,4.0,-0.453569444,,,False,True,
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,,False,True,
76,4.0,4.0,2.0,6.0,4.0,-0.409236111,,,False,True,
263,2.0,2.0,4.0,8.0,6.0,-0.730130069,,,False,False,
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,,False,True,
122,4.0,2.0,2.0,6.0,6.0,-0.474069444,,,False,True,
225,2.0,2.0,2.0,2.0,6.0,-1.550319444,,,False,False,
219,2.0,4.0,2.0,6.0,2.0,-0.582208333,,,False,False,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.24870533824043045,False,True,0.14866220045779668
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.1536088336452422,False,False,0.03838126052364354
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.13192894126877047,False,True,0.4373878557029846
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.06369917678386239,False,True,0.3850975561727186
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.05320248741298384,False,True,0.07379683864687794
129,4.0,4.0,4.0,4.0,2.0,-0.469290486,,0.016440307255164145,False,True,0.23847711154016235
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.0055189696938692644,False,True,0.4218105197397347
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,,-0.0006673843640312871,False,True,0.13853920183980595
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,0.38475848049249634,False,True,0.026014138583866614
205,4.0,2.0,2.0,2.0,2.0,-0.561025153,,0.19421416498679706,False,False,0.0725057605534337
