index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
381911,48.0,50.0,10.0,192.0,256.0,4.0,12.0,4.0,-6054.41183572916,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,False,
265538,24.0,5.0,10.0,256.0,256.0,3.0,16.0,1.0,-1835.76101912527,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,False,
137004,16.0,1.0,10.0,64.0,1024.0,5.0,12.0,3.0,-12083.4552745471,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,False,
202347,20.0,10.0,256.0,192.0,1024.0,2.0,16.0,1.0,-4358.69503475008,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,True,
115617,12.0,10.0,30.0,96.0,256.0,1.0,72.0,2.0,-1569.93784225357,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,False,
29546,8.0,5.0,256.0,64.0,1024.0,5.0,20.0,1.0,-6848.80558541472,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,True,
285237,24.0,10.0,10.0,192.0,1024.0,1.0,32.0,4.0,-8389.71650871148,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,False,
284040,24.0,1.0,256.0,256.0,256.0,5.0,24.0,1.0,-2481.96779085492,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,True,
401190,48.0,1.0,10.0,64.0,1024.0,2.0,24.0,2.0,-13134.2443405779,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,False,
327172,32.0,20.0,10.0,32.0,256.0,4.0,16.0,1.0,-3753.039374572,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//55128//57648//53826//123720//431130//55756//54814//3336//484098//57024//54215//46532//476630//54195//46746//485069//54358//53855//8716//5279//115290//7536//100872//2765//491328//22849//408652//59807//308255//361817//46151//431501//55294//70//6389//53621//39988//368711//3149//483935//484698//308446//39437//432461//485256//46367//30804//2160//432276//61397//431610//54714//2953//55176//430367//373109//484319//430836//56502,,False,False,
