index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
207626,20.0,5.0,256.0,64.0,256.0,1.0,20.0,1.0,-2213.42387747775,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,False,
200729,20.0,50.0,256.0,192.0,256.0,1.0,16.0,3.0,-1894.84286072026,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,True,
63745,12.0,2.0,10.0,160.0,256.0,2.0,8.0,1.0,-1907.79807835947,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,False,
427780,48.0,20.0,10.0,160.0,256.0,4.0,72.0,1.0,-7190.59186124272,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,False,
268098,24.0,1.0,50.0,160.0,256.0,5.0,16.0,4.0,-2301.26728250305,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,False,
230266,20.0,20.0,50.0,256.0,256.0,5.0,32.0,2.0,-2929.06454596353,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,False,
361952,32.0,5.0,30.0,192.0,256.0,1.0,72.0,2.0,-1837.29761857652,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,False,
351396,32.0,1.0,30.0,224.0,256.0,4.0,32.0,3.0,-3361.98660244129,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,False,
260453,24.0,50.0,10.0,160.0,1024.0,5.0,12.0,1.0,-7794.18968727605,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,False,
90031,12.0,2.0,256.0,160.0,1024.0,4.0,20.0,2.0,-6967.28890011201,207626//200729//63745//427780//268098//230266//361952//351396//260453//90031//96472//200723//203789//262157//208397//139277//200717//269837//146957//154649//363495//128258//8448//69894//8450//16128//13068//774//365016//26880//222227//97805//177599//155400//199965//144669//210711//138524//133898//75542//193809//184593//63240//69396//6414//256786//124682//262942//272158//246040//253726//225311//315935//329759//55021//188226//137538//476537//107039//31491//261387//259869//428860//69388//129310//84748//370166//268//16703//125759//39743,,False,True,
