index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,,,False,False,
45,4.0,4.0,4.0,8.0,4.0,-0.337648278,,,False,True,
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,,,False,True,
156,2.0,2.0,2.0,2.0,2.0,-0.8476465,,-0.0,False,True,0.06643941935192121
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,-0.093452325651744,False,True,0.3964935105575115
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.010724221741073459,False,True,0.005097588594904643
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.1489972022588809,False,True,0.07315224311235423
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,-0.0,False,True,2.03600828566667
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.05432124446839992,False,True,0.9552157498203935
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.29556231942607786,False,True,0.13416835283444806
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.27842468660222497,False,True,0.67897944283137
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.10122299670002949,False,True,0.6719369123289402
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.223844093948531,False,True,0.35974536257722134
