index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,,False,True,
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,,,False,True,
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,,,False,True,
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,,False,True,
249,4.0,2.0,4.0,2.0,4.0,-1.711277778,,,False,False,
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,,False,True,
67,4.0,2.0,4.0,4.0,4.0,-0.356944444,,,False,True,
87,4.0,2.0,4.0,4.0,2.0,-0.421543819,,,False,True,
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.07223684802459764,False,True,0.6028493793583731
110,2.0,2.0,2.0,4.0,6.0,-0.468694444,,0.0676674728254507,False,True,0.3948709441492225
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,0.06250968939914724,False,True,0.48523171543700977
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.06347918682015112,False,True,0.3707774153400421
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.05619229314631868,False,True,0.03724058102745111
172,2.0,4.0,2.0,2.0,4.0,-1.909765486,,0.06316831892547091,False,True,0.22597796171733342
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.08338734400096337,False,True,0.6671655076513845
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.0948288103461815,False,True,0.5226004515522237
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.094628288755783,False,True,0.41492277910915015
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.11107668449742356,False,True,0.3263950144367511
