index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
381911,48.0,50.0,10.0,192.0,256.0,4.0,12.0,4.0,-6054.41183572916,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,False,
265538,24.0,5.0,10.0,256.0,256.0,3.0,16.0,1.0,-1835.76101912527,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,False,
137004,16.0,1.0,10.0,64.0,1024.0,5.0,12.0,3.0,-12083.4552745471,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,False,
202347,20.0,10.0,256.0,192.0,1024.0,2.0,16.0,1.0,-4358.69503475008,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,True,
115617,12.0,10.0,30.0,96.0,256.0,1.0,72.0,2.0,-1569.93784225357,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,False,
29546,8.0,5.0,256.0,64.0,1024.0,5.0,20.0,1.0,-6848.80558541472,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,True,
285237,24.0,10.0,10.0,192.0,1024.0,1.0,32.0,4.0,-8389.71650871148,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,False,
284040,24.0,1.0,256.0,256.0,256.0,5.0,24.0,1.0,-2481.96779085492,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,True,
401190,48.0,1.0,10.0,64.0,1024.0,2.0,24.0,2.0,-13134.2443405779,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,False,
327172,32.0,20.0,10.0,32.0,256.0,4.0,16.0,1.0,-3753.039374572,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,False,
235345,20.0,2.0,50.0,64.0,1024.0,4.0,48.0,1.0,-12161.9363714098,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,,False,False,
282504,24.0,1.0,256.0,256.0,256.0,4.0,24.0,1.0,-2360.11053073272,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,403.9123681046001,False,True,0.014266961153929692
936,8.0,1.0,256.0,160.0,1024.0,1.0,8.0,1.0,-3444.94428479086,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,1.0,False,False,0.12754337916228775
47472,8.0,1.0,50.0,256.0,256.0,1.0,48.0,1.0,-1561.8572133398,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,666.2643176714706,False,False,0.21297901758810983
55104,8.0,1.0,10.0,256.0,256.0,1.0,72.0,1.0,-3216.76653543151,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,665.2305320095671,False,False,0.23090803113043792
7554,8.0,1.0,50.0,256.0,256.0,5.0,8.0,4.0,-2678.76343965021,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,711.0251389834461,False,False,0.1871861911524861
477552,72.0,1.0,50.0,256.0,256.0,1.0,48.0,1.0,-3385.5484449026,381911//265538//137004//202347//115617//29546//285237//284040//401190//327172//235345//282504//936//47472//55104//7554//477552//54000//54792//423833//54579//54197//177282//1229//47501//55157//3//479//53855//90//184986//429215//6239//474//862//115290//430164//437274//3743//1032//18//6576//38668//47088//116403//51264//178068//483912//41333//484278//368915//846//31960//485375//184798//36677//485262//56315//345690//371//430847//371609//54234//755//2585//1811//430548//31199//483935//301497//424758,641.4336321034809,False,False,0.6707985603772608
