index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
263037,24.0,10.0,256.0,64.0,1024.0,2.0,16.0,4.0,-3056.45349658636,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,True,
447348,72.0,1.0,256.0,64.0,1024.0,2.0,16.0,3.0,-8684.2601868924,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,True,
271198,24.0,20.0,256.0,160.0,256.0,2.0,20.0,4.0,-1666.63333054112,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,True,
474886,72.0,20.0,50.0,64.0,256.0,5.0,32.0,4.0,-3665.93392620833,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,False,
285457,24.0,2.0,50.0,224.0,1024.0,1.0,32.0,1.0,-5458.11929837372,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,False,
91352,12.0,5.0,50.0,128.0,1024.0,5.0,20.0,2.0,-11319.5695754363,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,False,
72163,12.0,2.0,50.0,256.0,1024.0,2.0,12.0,4.0,-3630.96285248822,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,True,
236978,20.0,5.0,50.0,96.0,256.0,5.0,48.0,1.0,-4072.69810695213,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,False,
35812,8.0,20.0,10.0,96.0,1024.0,4.0,24.0,1.0,-12509.431390191,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,False,
16609,8.0,2.0,10.0,224.0,1024.0,1.0,16.0,1.0,-3677.27252172976,263037//447348//271198//474886//285457//91352//72163//236978//35812//16609//246942//269662//214156//321887//268317//383322//37725//8045//145613//327069//344914//129880//214366//260445//314194//186898//65564//91678//312861//250060//479538//328589//391391//30623//9100//46746//483911//37530//293266//416153//354701//419230//367007//347033//285384//184373//61434//245812//336425//255221//325894//384066//222772//362326//3316//128861//744//767//13890//437837//103157//41370//397917//573//334890//939//47304//30408//42864//56730//252144,,False,False,
