index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,,,False,True,
27,2.0,4.0,4.0,4.0,6.0,-0.852930556,,,False,True,
226,4.0,4.0,4.0,2.0,4.0,-2.279416667,,,False,False,
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,,False,True,
227,2.0,4.0,2.0,2.0,6.0,-2.084416667,,,False,False,
143,2.0,2.0,4.0,8.0,6.0,-0.486527778,,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,,False,True,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,,False,True,
266,2.0,4.0,2.0,8.0,2.0,-0.745151792,,,False,False,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.893070386591896,False,True,0.5195499710949271
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,1.1547965614932907,False,True,0.03587663667663123
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,1.1472385091948578,False,True,0.342826365009739
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,1.1165425835036664,False,True,0.24771232843531768
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,,0.8985669644530627,False,True,0.07587223418051384
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,1.5903842116767104,False,True,0.1657077786005413
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,1.6110281891661085,False,True,0.8557503122648821
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,1.2778781707467903,False,True,0.06240481623374119
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.904864266787994,False,True,0.15457551368209083
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.44492864205282523,False,True,0.22067176106073533
