index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
71,4.0,4.0,2.0,8.0,4.0,-0.4445,,,False,True,
14,4.0,4.0,4.0,4.0,4.0,-0.506810167,,,False,True,
202,2.0,2.0,2.0,4.0,2.0,-0.544842333,,,False,False,
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,,False,True,
143,2.0,2.0,4.0,8.0,6.0,-0.486527778,,,False,True,
257,2.0,2.0,2.0,6.0,2.0,-0.662,,,False,False,
85,4.0,4.0,4.0,4.0,6.0,-1.020666667,,,False,True,
159,2.0,2.0,2.0,8.0,4.0,-0.50775,,,False,True,
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,,,False,False,
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.40171376825700467,False,True,0.6410229991064067
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,,0.7951348598099439,False,False,0.6123610310541742
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,0.7355090667195059,False,True,0.4571692091706453
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,,0.7316961522338017,False,False,0.4512792627521699
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,,0.7346780320686468,False,False,0.18744133143842984
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.9152531117725469,False,True,0.7709340844474514
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.9261911024863901,False,True,0.18669485720028603
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.8899468548736491,False,True,0.07561574163422666
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.8556453246828297,False,True,0.7713507378987011
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.7478122414467507,False,True,0.4543722972405893
