index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
114,2.0,4.0,2.0,6.0,2.0,-0.45505725,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,True,
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,True,
141,2.0,2.0,2.0,8.0,6.0,-0.486847222,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,True,
74,4.0,4.0,2.0,8.0,4.0,-0.413611111,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,True,
216,2.0,4.0,4.0,6.0,2.0,-0.571856903,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,False,
252,2.0,2.0,2.0,4.0,2.0,-0.635083333,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,False,
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,False,
218,4.0,4.0,2.0,6.0,2.0,-0.581611111,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,False,
250,4.0,2.0,2.0,8.0,2.0,-0.634722222,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,,False,False,
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,114/206/219//46/147/148//61/127/141//21/71/74//125/213/216//198/202/252//189/242/253//153/162/218//183/199/250//19/93/105//25/92/97//208/266/270//41/68/102//33/91/98//0/1/2//3/4/57//65/66/158//29/78/79//13/51/77,0.06248135540166735,False,True,0.20986515829138117
