index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,,False,True,
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
275,2.0,2.0,2.0,6.0,4.0,-0.574871111,,,False,False,
215,2.0,4.0,4.0,8.0,2.0,-0.575388889,,,False,False,
223,2.0,2.0,2.0,2.0,2.0,-1.058027778,,,False,False,
34,4.0,4.0,2.0,6.0,4.0,-0.328441333,,,False,True,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,,False,True,
57,4.0,4.0,4.0,8.0,6.0,-0.411472222,,,False,True,
229,4.0,4.0,2.0,2.0,4.0,-2.081097222,,,False,False,
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,0.0644062757568815,False,True,0.5081018085383864
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.11704747049942499,False,True,0.5693413468211976
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.054646568879841005,False,True,0.001620203301472492
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.05714948463670689,False,True,1.1376247371301627
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.06986132734252497,False,True,0.14482525379177524
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.04604185657555166,False,True,0.23592170449509847
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.07018625248756699,False,True,0.028396328152907158
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.05293975580697456,False,True,0.5611552749420257
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,-1.7976931348623157e+308,False,True,0.31012299358270123
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,-1.7976931348623157e+308,False,True,2.310369202348915
