index,#vm,ram,target,memory_queue,acquisition,terminated,feasible,ml_mape
66,9.0,0.2,-10623672.0,,,False,False,
547,18.0,0.7,-4082760.0,,,False,False,
32,5.0,0.2,-7438700.0,,,False,False,
175,17.0,0.2,-9910167.0,,588.3368076242814,False,False,0.658219429269286
314,24.0,0.2,-8312232.0,,59.939570036993345,False,False,0.9567664688395776
562,20.0,0.7,-4132180.0,,8.087215683991682,False,False,0.5187887667206771
583,22.0,0.7,-4142446.0,,214.14417260145447,False,True,0.6790039832115364
625,26.0,0.7,-4426656.0,,756.3442929767255,False,True,0.8893234730472492
604,24.0,0.7,-4437600.0,,1190.376454991652,False,True,0.2849993612539787
666,5.0,4.0,-1272145.0,,1066.9585377994122,False,False,0.3224350982842161
676,6.0,4.0,-1409808.0,,873.9404756945079,False,False,0.6788776543438797
0,3.0,0.2,-6782883.0,,0.0,False,False,0.2182577154793938
10,4.0,0.2,-8015384.0,,0.0,False,False,0.05672287900848674
35,6.0,0.2,-9471234.0,,0.0,False,False,0.015329895367512699
40,7.0,0.2,-10276763.0,,0.0,False,False,0.011463504807258043
63,8.0,0.2,-9751200.0,,0.0,False,False,0.07968198897888956
84,10.0,0.2,-10254350.0,,0.0,False,False,0.025842175930134752
92,11.0,0.2,-10798579.0,,0.0,False,False,0.04626673479357488
115,12.0,0.2,-10371108.0,,0.0,False,False,0.024597741935328203
120,13.0,0.2,-8398923.0,,0.0,False,False,0.16871535274545257
150,15.0,0.2,-7718760.0,,0.0,False,False,0.1310990580672774
173,16.0,0.2,-9021200.0,,0.0,False,False,0.10007695216832709
213,18.0,0.2,-9415458.0,,0.0,False,False,0.20150915014533358
215,19.0,0.2,-9311957.0,,0.0,False,False,0.18243834722999847
243,20.0,0.2,-9209900.0,,0.0,False,False,0.1486870729378976
249,21.0,0.2,-9138129.0,,0.0,False,False,0.10046739054658585
281,22.0,0.2,-8355358.0,,0.0,False,False,0.04833765772950746
289,23.0,0.2,-9440672.0,,0.0,False,False,0.01767060368156266
329,3.0,0.9,-3937797.0,,0.0,False,False,0.49705895281679596
339,4.0,0.9,-2195600.0,,0.0,False,False,1.6356708470428942
349,5.0,0.9,-2514650.0,,0.0,False,False,1.0512890806531667
359,6.0,0.9,-2607030.0,,0.0,False,False,0.8392709459605808
515,16.0,0.7,-4027792.0,,293.7463483045614,False,False,0.33222918908763843
