index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
490989,72.0,10.0,30.0,192.0,256.0,5.0,72.0,4.0,-10900.4922269118,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
326032,32.0,20.0,10.0,96.0,256.0,3.0,16.0,3.0,-3801.04001028826,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
325031,32.0,50.0,50.0,160.0,1024.0,2.0,16.0,4.0,-7574.73602872461,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
216642,20.0,1.0,50.0,32.0,256.0,2.0,24.0,4.0,-1777.7308011421,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
35290,8.0,20.0,50.0,256.0,1024.0,3.0,24.0,2.0,-8389.25776874326,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
280451,24.0,50.0,30.0,160.0,1024.0,3.0,24.0,2.0,-6815.1072566818,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
160837,16.0,2.0,30.0,192.0,1024.0,5.0,24.0,3.0,-14025.2747243632,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
259241,24.0,50.0,30.0,224.0,256.0,4.0,12.0,3.0,-2584.52877986851,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
151849,16.0,2.0,256.0,224.0,1024.0,4.0,20.0,1.0,-8653.39977645604,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,True,
280577,24.0,50.0,50.0,192.0,256.0,3.0,24.0,3.0,-3366.02242354715,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//307238//374842//162696//162702//3141//308616//262344//136746//408460//431304//408618//354504//9077//7539//7493//7562//407880//308237//369485//374284//845//46253//76301//63629//246000//51340//123149//373709//418829//41549//371591//58248//416329//370410//487578//5460//1629//3354//247962//3742//370271//246623//60065//629//26742//246317//55368//437616//430248//54509//47112//431706//431501//486792//1631//38472//308826//54192//43440,,False,False,
