index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
72303,12.0,10.0,10.0,32.0,1024.0,3.0,12.0,3.0,-7292.51727229499,,,False,False,
328232,32.0,5.0,10.0,192.0,1024.0,4.0,16.0,2.0,-12217.432826646,,,False,False,
167920,16.0,20.0,10.0,96.0,1024.0,5.0,32.0,3.0,-18922.4620989171,,,False,False,
165264,16.0,1.0,50.0,160.0,1024.0,3.0,32.0,1.0,-8717.66938183705,,,False,False,
179112,16.0,1.0,256.0,160.0,1024.0,2.0,72.0,1.0,-7881.76570520211,,,False,True,
422461,48.0,2.0,50.0,32.0,256.0,1.0,72.0,3.0,-2934.54061734458,,,False,False,
347646,32.0,1.0,30.0,96.0,1024.0,2.0,32.0,2.0,-7146.37931860705,,,False,False,
96089,12.0,50.0,256.0,160.0,256.0,3.0,24.0,3.0,-2111.65892549714,,,False,True,
167133,16.0,10.0,256.0,224.0,256.0,4.0,32.0,4.0,-2574.65705208128,,,False,True,
356189,32.0,50.0,30.0,256.0,256.0,2.0,48.0,1.0,-3696.04943083522,,,False,False,
286545,24.0,10.0,256.0,160.0,256.0,2.0,32.0,2.0,-2356.85957379959,,,False,False,
94553,12.0,50.0,256.0,160.0,256.0,2.0,24.0,3.0,-1927.61047816889,,772.1843296058644,False,True,0.06571252999452279
31582,8.0,20.0,256.0,160.0,256.0,1.0,24.0,4.0,-2242.79430412919,,1041.6845221746958,False,False,0.13313621880969548
223768,20.0,20.0,256.0,192.0,256.0,1.0,32.0,3.0,-2065.16016676427,,1147.6158591036628,False,False,0.2390556724608243
77843,12.0,50.0,256.0,192.0,256.0,1.0,16.0,2.0,-1853.30427202832,,990.2730801786953,False,False,0.27599821338224606
384857,48.0,50.0,256.0,160.0,256.0,1.0,16.0,3.0,-3348.02459525558,,956.293321053198,False,False,0.20920586363551705
47135,8.0,50.0,256.0,192.0,256.0,1.0,48.0,4.0,-1952.00987696671,,970.4549830824708,False,True,0.07893330553331528
54604,8.0,20.0,256.0,160.0,256.0,1.0,72.0,1.0,-1840.61252380101,,865.6583642713075,False,True,0.2744687410188853
361805,32.0,50.0,256.0,160.0,256.0,1.0,72.0,1.0,-1621.32182515618,,928.7680355714976,False,True,0.10051561022135062
54431,8.0,50.0,256.0,128.0,256.0,1.0,72.0,4.0,-2505.32224437143,,895.7677419019602,False,False,0.4693595102038002
423436,48.0,20.0,256.0,192.0,256.0,1.0,72.0,1.0,-3155.7884327248,,828.4849128483085,False,False,0.14457742880611854
470370,72.0,1.0,50.0,64.0,1024.0,2.0,32.0,4.0,-14204.6816200567,,767.5107853174726,False,False,0.9351988067569554
169805,16.0,50.0,256.0,160.0,256.0,1.0,48.0,1.0,-1820.08717965108,,908.1479856603387,False,False,0.1646911022125485
423058,48.0,20.0,256.0,128.0,256.0,1.0,72.0,2.0,-2590.37714948408,,873.926143569722,False,True,0.04151580633865309
47519,8.0,50.0,256.0,256.0,256.0,1.0,48.0,4.0,-1516.95929332862,,744.3864798900794,False,True,0.03586892347918453
55180,8.0,20.0,256.0,256.0,256.0,1.0,72.0,1.0,-1983.8704902165,,842.9317245982754,False,True,0.8359641102372081
416159,48.0,50.0,256.0,256.0,256.0,1.0,48.0,4.0,-1430.99434023166,,865.7799743283688,False,True,0.07904518709598327
