index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
74460,12.0,1.0,50.0,128.0,1024.0,4.0,12.0,3.0,-8331.85559931154,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
369146,48.0,5.0,30.0,96.0,1024.0,1.0,8.0,1.0,-8415.39193642002,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
80194,12.0,20.0,30.0,64.0,1024.0,3.0,16.0,2.0,-5935.76277324794,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
222146,20.0,5.0,10.0,192.0,256.0,5.0,24.0,1.0,-4653.60351928529,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
390838,48.0,20.0,10.0,128.0,1024.0,5.0,16.0,4.0,-20219.4179135751,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
423176,48.0,5.0,10.0,160.0,256.0,1.0,72.0,2.0,-3348.52997416654,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
5702,8.0,5.0,30.0,192.0,1024.0,4.0,8.0,3.0,-8234.95840205545,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
431200,72.0,20.0,50.0,192.0,1024.0,1.0,8.0,3.0,-13411.1297608049,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
106056,12.0,1.0,256.0,32.0,256.0,5.0,32.0,1.0,-3335.4346101802,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,True,
265757,24.0,50.0,30.0,32.0,256.0,4.0,16.0,1.0,-2009.86777645785,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//353354//356438//230476//345676//353548//414797//77068//6171//54221//54218//361630//38669//60125//430536//245045//229320//176909//485040//307414//423749//55152//368448//430164//54046//60930//391746//446208//61301//484823//6215//484122//430151//433296//57389//482757//47687//436392//476232//53837//361036//44614//46348//384264//52805//361420//54413//436230//301320//46157//356423//57672//1612//484494//44555//41723//55368//422861//61229//490800//484872,,False,False,
