index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
17,4.0,2.0,2.0,6.0,4.0,-0.3125,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,,False,True,
161,2.0,2.0,2.0,2.0,2.0,-0.920423736,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,,False,True,
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,,False,True,
192,4.0,2.0,2.0,8.0,4.0,-0.5575,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.05251264553003766,False,False,0.725050912851982
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.033932581242441306,False,True,0.012593230092138292
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.033271998506146996,False,True,0.6131888610125169
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.04984200046992867,False,True,0.7541986777362794
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.036474268623032595,False,True,0.38539688069147754
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.031985186777611904,False,True,0.2629433852021981
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.0221363783125739,False,True,0.2504601770417561
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.02132466656956912,False,True,1.227278469988866
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.01289835490219032,False,True,0.19068989982718482
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,17/50/149//156/161/223//16/26//192/211/258//18/34/76//20/24/83//32/82/86//39//55/63/122//56/194/251//5/6/64//31/70/136//29/78/79,0.01041129569038273,False,True,0.28464410505982657
