index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
15078,24.0,2.0,16.0,26.0,-232180.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,,False,True,
9399,54.0,1.0,4.0,1.0,-107056.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,,False,False,
3890,64.0,1.0,6.0,20.0,-279380.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,,False,True,
9111,54.0,1.0,4.0,2.0,-112600.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,11.794744870564275,False,False,0.8309412549232617
8596,44.0,3.0,16.0,3.0,-73563.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,27.04889113037545,False,False,2.013417124516852
9041,34.0,1.0,8.0,2.0,-123074.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,39.63797268525712,False,False,9.307704601324199
9183,54.0,1.0,16.0,1.0,-137627.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,18.552142135120153,False,False,2.5394555209110257
9352,44.0,3.0,6.0,1.0,-48003.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,12.044621413308295,False,False,4.888801540789344
9442,44.0,3.0,1.0,1.0,-39210.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,9.407928620188914,False,False,2.0717592386753654
8869,14.0,3.0,1.0,3.0,-41451.0,1738/15078/17382//9399//3648/3890/9650//9111//8596//9041//9183//9352//9442//8869//6565/12325//9013//9457//8239//7678/13438//5716/11476//7459/13219//8004/13764//6563/12323//14/13929/16233//9155//9444//1139//9336//9152//9350//9452//7982/13742//7730/13490//5410/11170//3153//7264/13024//9224//6581/12341//5//4548/10308//8886//8144/13904//9173//274/14102/16406//9441//6849/12609//9175//270/14099/16403//6579/12339//9455//8291//2576/15637/17941//9373//0/1//9315//7284/13044//5285/11045//9262//7281/13041//5302/11062//4117/9877//5718/11478//5426/11186//272/14101/16405//9389//7607/13367//3969/9729,2.520481851545119,False,True,7.732338106811423
