index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
5807,34.0,3.0,11.0,13.0,-91741.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,,False,True,
7824,24.0,3.0,11.0,6.0,-70482.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,,False,True,
16162,24.0,1.0,6.0,21.0,-263823.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,,False,True,
7536,24.0,3.0,11.0,7.0,-70924.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,1188.4536715985266,False,True,0.15927125694492114
7733,34.0,3.0,16.0,6.0,-80652.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,1779.9752290771983,False,True,0.40859495831131865
8023,14.0,3.0,16.0,5.0,-74340.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,930.4726000103066,False,True,0.697128621737074
5139,54.0,3.0,16.0,15.0,-152685.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,856.646633515667,False,True,0.45671701047122687
8779,14.0,3.0,6.0,3.0,-54657.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,456.72289238864926,False,False,0.192367767239471
7585,14.0,1.0,9.0,7.0,-158592.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,160.69349136071716,False,False,0.2779548764780677
8022,24.0,3.0,16.0,5.0,-75465.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,500.6229074007251,False,True,0.12143756030559297
8147,34.0,3.0,9.0,5.0,-64855.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,379.34781135091,False,True,0.28873025740021374
8832,24.0,3.0,3.0,3.0,-47490.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,492.8146641285379,False,True,0.01051233251650206
9391,14.0,3.0,4.0,1.0,-46486.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,928.4570505010639,False,False,0.6345867692162277
8867,34.0,3.0,1.0,3.0,-40638.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,561.8450494250851,False,True,0.06153125915297103
8542,44.0,3.0,3.0,4.0,-51244.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,532.9412060748376,False,True,0.5362225509017752
8577,54.0,3.0,1.0,4.0,-41504.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,432.55468263613517,False,True,0.031625696198000514
8252,64.0,3.0,3.0,5.0,-52420.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,656.6878212446022,False,True,0.5533331953986674
9157,14.0,3.0,1.0,2.0,-38578.0,5807/11567//7824/13584//3364/16162/18466//7536/13296//7733/13493//8023/13783//5139/10899//8779//7585/13345//8022/13782//8147/13907//8832//9391//8867//8542//8577//8252//9157//1425//8868//8578//3443//8253//8237//8275//8576//8292//8291//8866//8523//8288//8271//8272//8865//8526//8849//8581//8273//8289//8290//8525//8540//8541//8524//8543//8544//8545//8558//8864//8559//8830//8560//8561//8562//8563//8579//8580//8274//8293//8793//8794//8795//8796,50.79244230304854,False,False,0.16617976997452202
