index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
115759,12.0,2.0,256.0,96.0,1024.0,1.0,72.0,2.0,-5207.16909936929,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,True,
163249,16.0,2.0,50.0,96.0,256.0,2.0,32.0,1.0,-2200.07852864582,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,False,
132860,16.0,5.0,256.0,128.0,1024.0,2.0,12.0,4.0,-2258.11638931656,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,True,
217320,20.0,1.0,256.0,128.0,1024.0,2.0,24.0,1.0,-5060.24625777563,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,True,
304955,24.0,50.0,50.0,160.0,256.0,4.0,72.0,2.0,-4655.89778561257,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,False,
139710,16.0,1.0,30.0,256.0,1024.0,1.0,16.0,2.0,-3102.67418711949,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,False,
199472,20.0,5.0,256.0,224.0,1024.0,5.0,12.0,2.0,-4990.12075106089,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,True,
194706,20.0,1.0,10.0,224.0,256.0,2.0,12.0,4.0,-2264.54624976433,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,False,
482571,72.0,10.0,256.0,64.0,256.0,5.0,48.0,1.0,-5451.54909210793,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,True,
244230,20.0,1.0,10.0,32.0,256.0,5.0,72.0,2.0,-10045.5435560846,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,False,
272686,24.0,20.0,30.0,160.0,256.0,3.0,20.0,4.0,-1926.32078336149,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,,False,False,
0,8.0,1.0,10.0,32.0,256.0,1.0,8.0,1.0,-2292.29890670458,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//39551//176730//47610//7650//430794//431472//367199//293303//247265//370153//274222//331036//331053//346395//277251//2302//215834//277485//269773//308206//400348//246789//308185//337584//1005//374274//246940//15046//324018//343708//223340//217219//31342//40534//194146//102022//124079//251585//35930//353924//407685//412248//349312//27503//169796//429983//284998//44207//415173//347952//177285//423024//387504//312048//228338//410352//114288//416895//393840,172.53163744315742,False,False,0.3218526468783872
