index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
160622,16.0,5.0,10.0,160.0,1024.0,5.0,24.0,3.0,-15422.784934486,,,False,False,
140517,16.0,10.0,50.0,128.0,1024.0,2.0,16.0,4.0,-5333.04568457026,,,False,False,
113879,12.0,50.0,10.0,64.0,256.0,5.0,48.0,4.0,-7703.4765576726,,,False,False,
171491,16.0,50.0,30.0,192.0,256.0,2.0,48.0,2.0,-1799.31527095013,,,False,True,
271462,24.0,20.0,50.0,192.0,1024.0,2.0,20.0,4.0,-4528.76018101569,,,False,True,
222343,20.0,2.0,10.0,224.0,256.0,5.0,24.0,2.0,-4303.32921612641,,,False,False,
156940,16.0,20.0,256.0,64.0,256.0,3.0,24.0,1.0,-3059.60286224028,,,False,False,
1076,8.0,5.0,10.0,192.0,1024.0,1.0,8.0,4.0,-7428.41646053471,,,False,False,
167157,16.0,10.0,10.0,224.0,1024.0,4.0,32.0,4.0,-14048.6544981473,,,False,False,
464689,72.0,2.0,50.0,160.0,256.0,3.0,24.0,1.0,-3521.97411416548,,,False,False,
464401,72.0,2.0,50.0,96.0,1024.0,3.0,24.0,1.0,-12722.1256670728,,,False,False,
169955,16.0,50.0,30.0,192.0,256.0,1.0,48.0,2.0,-1200.14630573145,,5504.492265906293,False,False,0.045594302118772266
354287,32.0,50.0,30.0,192.0,256.0,1.0,48.0,4.0,-1838.55972478596,,6142.3155286506435,False,False,0.06879347045950891
292865,24.0,50.0,50.0,192.0,256.0,1.0,48.0,3.0,-1701.78853168076,,6674.757736656374,False,False,0.10280543961949284
300521,24.0,50.0,30.0,192.0,256.0,1.0,72.0,3.0,-2144.01811724245,,6886.532723768809,False,False,0.13531120420040765
119285,12.0,50.0,50.0,192.0,256.0,3.0,72.0,1.0,-4019.42929555137,,6857.068313142334,False,False,0.06205593326374038
216047,20.0,50.0,30.0,192.0,256.0,1.0,24.0,4.0,-1771.80984569698,,6594.666511164457,False,False,0.10884453146306834
233129,20.0,50.0,30.0,224.0,256.0,2.0,48.0,3.0,-3485.55232489178,,6702.373700483424,False,False,0.13011415046453587
231394,20.0,20.0,30.0,192.0,256.0,1.0,48.0,2.0,-1466.90200771875,,6701.155205118317,False,False,0.0814763809199995
279028,24.0,20.0,50.0,192.0,256.0,2.0,24.0,1.0,-2432.95007967219,,6798.681275817757,False,False,0.12337461136849154
231209,20.0,50.0,30.0,160.0,256.0,1.0,48.0,3.0,-1870.66961145581,,6655.829363403215,False,False,0.16655916422346673
347932,32.0,20.0,30.0,160.0,256.0,2.0,32.0,1.0,-2380.20553347908,,6728.489291053717,False,False,0.12544210442898188
269627,24.0,50.0,50.0,160.0,256.0,1.0,20.0,2.0,-1371.14146362344,,6575.997928581901,False,False,0.9856768932413226
46912,8.0,20.0,50.0,160.0,256.0,1.0,48.0,3.0,-1874.3362018488,,6651.13964640018,False,False,0.20242340736170336
415541,48.0,50.0,50.0,160.0,256.0,1.0,48.0,1.0,-2304.96005932944,,6534.796109970452,False,False,0.973200010530127
361774,32.0,20.0,30.0,160.0,256.0,1.0,72.0,4.0,-2262.50149079646,,6396.685221649444,False,False,0.9815595638371938
423430,48.0,20.0,50.0,192.0,256.0,1.0,72.0,4.0,-2011.70404196248,,6221.456429089767,False,False,0.9732415288801708
100469,12.0,50.0,50.0,128.0,256.0,1.0,32.0,1.0,-1178.45667080131,,6089.06108000714,False,False,0.7855458483251909
131188,16.0,20.0,50.0,128.0,256.0,1.0,12.0,1.0,-1506.50532977944,,6295.338394347705,False,False,0.8585817454747786
307823,32.0,50.0,30.0,128.0,256.0,1.0,8.0,4.0,-1279.93061782664,,6329.322586265469,False,False,0.5101421207935978
15958,8.0,20.0,10.0,128.0,256.0,1.0,16.0,4.0,-1323.26814825956,,6201.271984888983,False,False,0.39609261645723426
814,8.0,20.0,30.0,160.0,256.0,1.0,8.0,4.0,-982.072890190808,,6171.198009248416,False,False,0.981221570078185
785,8.0,50.0,10.0,160.0,256.0,1.0,8.0,3.0,-3176.9220563025,,6406.34903274536,False,False,0.5361257412505671
369225,48.0,10.0,10.0,128.0,256.0,1.0,8.0,2.0,-4681.65166346092,,6004.1330779643695,False,False,0.9390029609833845
46684,8.0,20.0,30.0,128.0,256.0,1.0,48.0,1.0,-973.164020466093,,5872.070799593888,False,False,0.6843287048416526
49938,8.0,1.0,10.0,160.0,256.0,3.0,48.0,4.0,-3838.77999599429,,5864.553283448333,False,False,0.2864762063742772
353914,32.0,20.0,50.0,128.0,256.0,1.0,48.0,2.0,-1959.82584789279,,5635.7108289314265,False,False,0.13088264353451942
177245,16.0,50.0,30.0,128.0,256.0,1.0,72.0,1.0,-1977.05026314126,,5472.365866892175,False,False,0.05864487910845912
484463,72.0,50.0,30.0,128.0,256.0,1.0,72.0,4.0,-4012.14557979975,,5414.442017421286,False,False,0.9363706422369992
484810,72.0,20.0,10.0,192.0,256.0,1.0,72.0,2.0,-4744.08719820497,,5316.274877017823,False,False,0.998913411285241
40517,8.0,50.0,10.0,128.0,256.0,2.0,32.0,1.0,-2125.47550292967,,5260.482931776671,False,False,0.22380215103121076
369095,48.0,50.0,50.0,96.0,256.0,1.0,8.0,4.0,-1508.87858770435,,5161.66478279922,False,False,0.21738943828423044
430727,72.0,50.0,50.0,128.0,256.0,1.0,8.0,4.0,-3324.30907546208,,5258.191275889764,False,False,0.7949668062024401
38850,8.0,1.0,50.0,96.0,256.0,1.0,32.0,4.0,-1045.43138620638,,5128.064268966209,False,False,0.1745703700357333
299952,24.0,1.0,50.0,96.0,256.0,1.0,72.0,1.0,-2019.26323942675,,5190.660578851368,False,False,0.03992945467755719
307460,32.0,5.0,50.0,64.0,256.0,1.0,8.0,4.0,-2462.76892155497,,5125.987534172807,False,False,0.30152005826276657
407490,48.0,1.0,50.0,96.0,256.0,1.0,32.0,4.0,-1546.83901790686,,4984.921119487888,False,False,0.3548559726609947
479466,72.0,1.0,30.0,64.0,256.0,3.0,48.0,4.0,-5029.33972492352,,4879.1408566754035,False,False,0.15492553698938044
54390,8.0,1.0,50.0,128.0,256.0,1.0,72.0,2.0,-1577.61820227781,,4795.05852277088,False,False,0.09337352727888583
357001,32.0,2.0,256.0,128.0,256.0,3.0,48.0,1.0,-2513.15544861658,,4692.483139003778,False,True,0.3265171223217045
42143,8.0,50.0,256.0,128.0,256.0,3.0,32.0,4.0,-2197.89725940128,,4679.618212251614,False,True,0.7554188209195405
126796,16.0,20.0,256.0,160.0,256.0,3.0,8.0,1.0,-2269.15827112858,,4699.40111366201,False,False,0.8232241272521325
31175,8.0,50.0,50.0,96.0,256.0,1.0,24.0,4.0,-1490.84247398035,,4700.551724955549,False,False,0.13045737381997746
410975,48.0,50.0,256.0,160.0,256.0,3.0,32.0,4.0,-3100.97377880368,,4665.857459364249,False,True,0.791110083057582
