index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
17455,64.0,1.0,10.0,26.0,-334542.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,,False,True,
1788,64.0,2.0,13.0,26.0,-227552.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,,False,True,
10043,34.0,2.0,16.0,18.0,-195282.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,0.059241767038260035,False,True,0.5291911071112385
2,44.0,3.0,16.0,32.0,-229504.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,0.0012740073217497926,False,True,1.01323650689604
3,34.0,3.0,16.0,32.0,-225216.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,0.00023898294123407356,False,True,0.5295043622464234
4,24.0,3.0,16.0,32.0,-242112.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,5.6757055019649277e-05,False,True,0.03764968821215603
5,14.0,3.0,16.0,32.0,-225216.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,4.018453622011394e-06,False,True,0.20110420556683975
6,64.0,2.0,16.0,32.0,-256480.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,9.008820329793676e-07,False,True,0.37718240589303936
3465,34.0,2.0,16.0,20.0,-208520.0,1848/15151/17455//1788/15111/17415//4283/10043//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3465/3707/9467//4337/10097//5177/10937//5765/11525//5231/10991//6419/12179//6473/12233//7319/13079//7391/13151//8543//9065//9149//7932/13692//7140/12900//6456/12216//8868//8293//8491//6799/12559//9427//7930/13690//6280/12040//8866//8289//8163//9117//8504//8378//9152//8595//6002/11762//7712/13472//6307/12067//7498/13258//6003/11763//6279/12039//3985/9745//2588/15645/17949//7714/13474//6148/11908//7010/12770//7212/12972//7769/13529//8146/13906//8020/13780//6453/12213//862/14494/16798//8022/13782//3181/16040/18344//7497/13257//8094/13854//8311//7730/13490//5705/11465,2.566797923288607e-07,False,True,0.0410901447575965
