index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,,,False,True,
27,2.0,4.0,4.0,4.0,6.0,-0.852930556,,,False,True,
89,2.0,4.0,4.0,4.0,4.0,-0.765861111,,,False,True,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,,False,True,
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,,,False,False,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,,,False,False,
87,4.0,2.0,4.0,4.0,2.0,-0.421543819,,,False,True,
151,4.0,2.0,4.0,6.0,4.0,-0.502097222,,,False,True,
1,4.0,2.0,2.0,4.0,4.0,-0.351947292,,,False,True,
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.010376967252873858,False,True,0.06684452029616016
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,,0.039440074414954264,False,True,0.5173800405861202
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,0.015031161727947946,False,True,0.5356445866484436
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.027689819822785924,False,True,0.2601111156097428
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,,0.014467844851534097,False,True,0.40673092026675195
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.02452706231094354,False,True,0.1476816910765511
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.014594350910167395,False,True,0.02169973972956243
72,4.0,2.0,2.0,2.0,4.0,-0.389361375,,0.01564806440436326,False,True,0.14159921735255426
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,,0.025062093314448922,False,True,0.3146615419508004
210,4.0,2.0,2.0,2.0,6.0,-0.572237847,,0.014688439575571543,False,False,0.47040448556059833
