index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
169775,16.0,50.0,30.0,160.0,256.0,1.0,48.0,4.0,-1674.22762917615,,,False,False,
257523,24.0,10.0,50.0,192.0,256.0,3.0,12.0,1.0,-2344.05643122769,,,False,False,
233028,20.0,1.0,30.0,192.0,1024.0,2.0,48.0,3.0,-8820.22199232992,,,False,False,
263157,24.0,10.0,10.0,96.0,1024.0,2.0,16.0,4.0,-6253.34300430612,,,False,False,
16000,8.0,20.0,50.0,128.0,256.0,1.0,16.0,3.0,-1440.01455577047,,,False,False,
152742,16.0,1.0,10.0,128.0,1024.0,5.0,20.0,2.0,-12712.3474717164,,,False,False,
460834,72.0,20.0,30.0,32.0,256.0,1.0,24.0,2.0,-2580.36259854518,,,False,False,
385906,48.0,20.0,256.0,64.0,1024.0,2.0,16.0,2.0,-5929.06292113085,,,False,True,
287002,24.0,20.0,50.0,224.0,1024.0,2.0,32.0,2.0,-6593.96345267572,,,False,False,
277221,24.0,10.0,50.0,128.0,1024.0,1.0,24.0,4.0,-4382.32499075041,,,False,False,
351284,32.0,5.0,10.0,192.0,1024.0,4.0,32.0,4.0,-14743.7920624351,,,False,False,
390514,48.0,20.0,256.0,64.0,1024.0,5.0,16.0,2.0,-7914.37764345906,,285.2674386499855,False,True,0.008543814004944483
46804,8.0,20.0,50.0,128.0,1024.0,1.0,48.0,1.0,-4836.43534597262,,236.00746634371876,False,False,0.08620920174042881
72,8.0,1.0,256.0,32.0,256.0,1.0,8.0,1.0,-1415.59629133053,,220.4954088438593,False,True,0.033545177661210714
1628,8.0,5.0,256.0,32.0,256.0,2.0,8.0,4.0,-1398.82259195858,,594.7009645176909,False,True,0.0024094131783822578
15451,8.0,2.0,256.0,32.0,256.0,1.0,16.0,4.0,-1493.207777414,,659.5271304984755,False,True,0.007615908665156234
136778,16.0,5.0,256.0,32.0,256.0,5.0,12.0,1.0,-2426.87986822364,,699.9178764266292,False,False,0.04316807403517218
76,8.0,20.0,256.0,32.0,256.0,1.0,8.0,1.0,-2236.96936096812,,527.0195866285196,False,False,0.16245207879796045
24068,8.0,5.0,50.0,192.0,256.0,1.0,20.0,4.0,-1503.06700187617,,514.4688235032182,False,False,0.11519989945279765
7958,8.0,5.0,256.0,64.0,256.0,1.0,12.0,3.0,-1046.98707578979,,540.613372016227,False,True,0.044128844148804906
61726,12.0,20.0,256.0,64.0,256.0,1.0,8.0,4.0,-1103.99423806215,,660.7901985506231,False,False,0.06816042522265332
100660,12.0,20.0,50.0,160.0,256.0,1.0,32.0,1.0,-1507.63165020052,,698.8284034766858,False,False,0.11527227948083313
8500,8.0,20.0,50.0,160.0,256.0,1.0,12.0,1.0,-1629.60593978744,,746.4978910868401,False,False,0.18403697234895486
30018,8.0,1.0,50.0,160.0,256.0,5.0,20.0,4.0,-2913.21545149228,,712.1109331143723,False,False,0.18438795514545345
284981,24.0,50.0,50.0,160.0,256.0,1.0,32.0,1.0,-1341.75540643557,,693.0949269125118,False,False,0.07657782608795005
92795,12.0,50.0,50.0,128.0,256.0,1.0,24.0,2.0,-1404.57125515068,,711.0517777141688,False,False,0.13327084726426505
261935,24.0,50.0,30.0,160.0,256.0,1.0,16.0,4.0,-1583.40817770803,,731.0523662736218,False,False,0.16839363766635057
284777,24.0,50.0,30.0,128.0,256.0,1.0,32.0,3.0,-2001.37074689551,,710.8388049032669,False,False,0.29776602268142977
331036,32.0,20.0,30.0,160.0,256.0,1.0,20.0,1.0,-1564.69484846621,,675.0915176313815,False,False,0.07685281782341488
330868,32.0,20.0,50.0,128.0,256.0,1.0,20.0,1.0,-1795.82292857499,,694.617079711114,False,False,0.12315852753023658
30023,8.0,50.0,50.0,160.0,256.0,5.0,20.0,4.0,-2561.93448059253,,711.3677124140718,False,False,0.23659554269817426
39388,8.0,20.0,30.0,192.0,256.0,1.0,32.0,1.0,-1283.38093033542,,675.353009262131,False,False,0.2460494877257041
292852,24.0,20.0,50.0,192.0,256.0,1.0,48.0,1.0,-1799.08181308097,,675.3126293076458,False,False,0.0825858044656008
407837,48.0,50.0,30.0,160.0,256.0,1.0,32.0,1.0,-2192.02316387176,,657.8967914589925,False,False,0.2637044080669315
285149,24.0,50.0,30.0,192.0,256.0,1.0,32.0,1.0,-1499.67203294141,,637.270221667098,False,False,0.20394704954502002
39172,8.0,20.0,10.0,160.0,256.0,1.0,32.0,1.0,-1500.80034682984,,625.9767215290656,False,False,0.5135653279115606
38686,8.0,20.0,256.0,64.0,256.0,1.0,32.0,4.0,-1714.82121112693,,619.7671340596239,False,True,0.5919632299426588
346582,32.0,20.0,10.0,192.0,256.0,1.0,32.0,4.0,-2227.45451572334,,616.6373803934905,False,False,0.2265741241415946
466,8.0,20.0,256.0,96.0,256.0,1.0,8.0,2.0,-1341.39118501726,,605.6803331410044,False,False,0.19137035548868944
326108,32.0,5.0,256.0,96.0,256.0,3.0,16.0,4.0,-1783.53582221854,,602.4680416315152,False,True,0.9079736218733063
46684,8.0,20.0,30.0,128.0,256.0,1.0,48.0,1.0,-973.164020466093,,590.2750116350717,False,False,0.09502440115776502
171124,16.0,20.0,50.0,128.0,256.0,2.0,48.0,1.0,-1679.74855598634,,631.1399382657676,False,True,0.11935761220445172
32836,8.0,20.0,10.0,128.0,256.0,2.0,24.0,1.0,-1994.60259022456,,618.3715368686542,False,False,0.16612361300643802
54556,8.0,20.0,30.0,160.0,256.0,1.0,72.0,1.0,-1852.7728394117,,585.8814487176514,False,False,0.31908998804461636
55876,8.0,20.0,10.0,128.0,256.0,2.0,72.0,1.0,-2629.6167409628,,558.8031649521699,False,False,0.2078276980909175
38812,8.0,20.0,30.0,96.0,256.0,1.0,32.0,1.0,-1654.79859104602,,540.7112967413876,False,False,0.2531468188543647
39604,8.0,20.0,50.0,224.0,256.0,1.0,32.0,1.0,-1603.21350370814,,527.8034731757881,False,False,0.11078141976826712
14279,8.0,50.0,50.0,96.0,256.0,5.0,12.0,4.0,-1913.87922789193,,522.3600282214609,False,False,0.05520363258312359
258527,24.0,50.0,256.0,96.0,256.0,4.0,12.0,4.0,-1545.40009575073,,515.0163190224428,False,True,0.1068483611325488
47273,8.0,50.0,30.0,224.0,256.0,1.0,48.0,3.0,-1470.42277196593,,507.07345265228355,False,False,0.13823913781191569
47093,8.0,50.0,50.0,192.0,256.0,1.0,48.0,1.0,-1418.13839977865,,526.3563715482247,False,False,0.2319712428930773
54749,8.0,50.0,30.0,192.0,256.0,1.0,72.0,1.0,-1663.63009701542,,517.108412004779,False,False,0.22380053338574996
56474,8.0,5.0,30.0,224.0,256.0,2.0,72.0,1.0,-2530.02619843729,,503.75900247178714,False,False,0.0854919631408282
19649,8.0,50.0,50.0,224.0,256.0,3.0,16.0,3.0,-2478.08651386189,,495.96647409320076,False,False,0.15008893511375082
48059,8.0,50.0,50.0,96.0,256.0,2.0,48.0,2.0,-2015.03320752654,,475.9424779702891,False,False,0.04110702260801038
46559,8.0,50.0,256.0,96.0,256.0,1.0,48.0,4.0,-2739.31988295853,,468.1815013502444,False,False,0.1908755060383442
359093,32.0,50.0,50.0,224.0,256.0,4.0,48.0,1.0,-4097.40237649946,,461.2114282974864,False,False,0.11277541315618822
251032,24.0,20.0,256.0,128.0,256.0,4.0,8.0,3.0,-2449.15423458057,,442.9758412550275,False,False,0.035582544993379595
6431,8.0,50.0,256.0,64.0,256.0,5.0,8.0,4.0,-2574.86056762408,,437.46545893633487,False,False,0.044558577810424424
432095,72.0,50.0,256.0,96.0,256.0,2.0,8.0,4.0,-2591.17987482232,,420.6047052860836,False,False,0.10219225035155984
358690,32.0,20.0,30.0,160.0,256.0,4.0,48.0,2.0,-4904.87049765143,,419.35742203844495,False,False,0.13495177615540696
48251,8.0,50.0,50.0,128.0,256.0,2.0,48.0,2.0,-1745.50456653279,,451.9796097413017,False,False,0.033531902609572804
372533,48.0,50.0,50.0,160.0,256.0,3.0,8.0,1.0,-3512.45555667968,,432.9758144434956,False,False,0.13758275226846667
46512,8.0,1.0,50.0,96.0,256.0,1.0,48.0,1.0,-1577.05528529227,,418.11004902985167,False,False,0.1951293695770345
57653,8.0,50.0,50.0,160.0,256.0,3.0,72.0,1.0,-4627.8431322071,,440.5225348871771,False,False,0.12928540276070513
347578,32.0,20.0,50.0,96.0,256.0,2.0,32.0,2.0,-2245.35292180965,,414.5581883063799,False,False,0.0401803345953427
47090,8.0,5.0,50.0,192.0,256.0,1.0,48.0,1.0,-1861.62180516996,,402.66026417548505,False,False,0.09207207033582655
38874,8.0,1.0,256.0,96.0,256.0,1.0,32.0,4.0,-1957.1826656125,,395.554019016038,False,False,0.10230092407550113
41730,8.0,1.0,50.0,64.0,256.0,3.0,32.0,4.0,-2071.51503019955,,369.52471985179403,False,True,0.0023822648948187875
307484,32.0,5.0,256.0,64.0,256.0,1.0,8.0,4.0,-2126.50668147827,,365.05940971741654,False,False,0.1210813668297879
41687,8.0,50.0,10.0,64.0,256.0,3.0,32.0,4.0,-3108.09144889713,,346.41307762268724,False,False,0.19463275335488717
