index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,,False,True,
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,,,False,True,
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,,False,True,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,,False,True,
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,,False,True,
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,,False,True,
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,,False,True,
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,,False,True,
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.05974927482310713,False,True,0.2198462882303003
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.05300223083187972,False,True,0.1718317460403442
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.037968822293444074,False,True,0.29418909446526065
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.03286159066336196,False,True,0.30974383964537155
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.03061028018159948,False,True,0.3017643926595974
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.008428180355771137,False,True,0.39195236443193016
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.02102397431097611,False,True,0.15590150027979205
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.024849728894114523,False,True,0.5708792456575221
205,4.0,2.0,2.0,2.0,2.0,-0.561025153,,0.011167777674550693,False,False,0.020853572318996476
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.009956520362766723,False,True,0.2666054273942329
