index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
275,2.0,2.0,2.0,6.0,4.0,-0.574871111,,,False,False,
173,2.0,2.0,4.0,2.0,2.0,-0.982603028,,,False,True,
2,4.0,2.0,2.0,4.0,4.0,-0.498833333,,,False,True,
160,4.0,4.0,4.0,2.0,2.0,-0.833162361,,,False,True,
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,,,False,True,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
258,4.0,2.0,2.0,8.0,4.0,-0.680513889,,,False,False,
72,4.0,2.0,2.0,2.0,4.0,-0.389361375,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,-0.0,False,True,4.833300404970636
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.1582499761821764,False,True,0.26188355284517
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.04470123803328252,False,True,0.14475030035227032
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.0921958443494062,False,True,0.4639181838402824
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,0.06464423317817247,False,True,0.1143209832388405
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,0.051983229251074126,False,True,0.345039211431553
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.24516411486538003,False,True,0.21795596188964747
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.053434228981323106,False,True,0.5818533643791446
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.192267990380187,False,True,0.08844327179416454
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.07195150504007453,False,True,0.030665946755854486
