index,#vm,ram,target,memory_queue,acquisition,terminated,feasible,ml_mape
311,23.0,0.2,-8567385.0,,,False,False,
317,24.0,0.2,-8508264.0,,,False,False,
650,3.0,4.0,-1334319.0,,,False,False,
686,3.0,9.0,-691836.0,,25188.356910577175,False,False,0.38827099907327206
0,3.0,0.2,-6782883.0,,0.0,False,False,0.7687700822456485
473,12.0,0.7,-5478492.0,,4703.351422701275,False,False,0.8863600835257983
494,14.0,0.7,-4082512.0,,0.003142771555698876,False,False,0.7188852405523232
10,4.0,0.2,-8015384.0,,0.0,False,False,0.07830214537976095
20,5.0,0.2,-9436605.0,,0.0,False,False,0.05334543591636938
35,6.0,0.2,-9471234.0,,0.0,False,False,0.1643865323672864
656,4.0,4.0,-1247004.0,,564.1646431024915,False,False,0.6145105861176426
515,16.0,0.7,-4027792.0,,57.53583789522321,False,False,0.6983341593858486
666,5.0,4.0,-1272145.0,,19.43648527771254,False,False,0.919472685798494
541,18.0,0.7,-5813136.0,,0.0059896421395114925,False,False,0.6873900405038587
676,6.0,4.0,-1409808.0,,4.7963547331629925,False,False,0.6283206032680447
40,7.0,0.2,-10276763.0,,0.0,False,False,0.034260517550695604
562,20.0,0.7,-4132180.0,,7.702481475013655e-08,False,False,0.034057202116266276
63,8.0,0.2,-9751200.0,,0.0,False,False,0.03582799495971452
65,9.0,0.2,-10237491.0,,0.0,False,False,0.034305554086042356
84,10.0,0.2,-10254350.0,,0.0,False,False,0.05666471634208339
92,11.0,0.2,-10798579.0,,0.0,False,False,0.12965223608220228
115,12.0,0.2,-10371108.0,,0.0,False,False,0.10940205614377206
120,13.0,0.2,-8398923.0,,0.0,False,False,0.0677580023975473
150,15.0,0.2,-7718760.0,,0.0,False,False,0.013392957747466856
173,16.0,0.2,-9021200.0,,0.0,False,False,0.18777953102509612
175,17.0,0.2,-9910167.0,,0.0,False,False,0.2753055304430589
213,18.0,0.2,-9415458.0,,0.0,False,False,0.22778404847736688
215,19.0,0.2,-9311957.0,,0.0,False,False,0.20278208787853494
243,20.0,0.2,-9209900.0,,0.0,False,False,0.15997152681345864
249,21.0,0.2,-9138129.0,,0.0,False,False,0.09784065684120188
281,22.0,0.2,-8355358.0,,0.0,False,False,0.07267710040108218
329,3.0,0.9,-3937797.0,,0.0,False,False,0.35511819061226635
339,4.0,0.9,-2195600.0,,0.0,False,False,1.766514037054413
