index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
490989,72.0,10.0,30.0,192.0,256.0,5.0,72.0,4.0,-10900.4922269118,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
326032,32.0,20.0,10.0,96.0,256.0,3.0,16.0,3.0,-3801.04001028826,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
325031,32.0,50.0,50.0,160.0,1024.0,2.0,16.0,4.0,-7574.73602872461,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
216642,20.0,1.0,50.0,32.0,256.0,2.0,24.0,4.0,-1777.7308011421,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
35290,8.0,20.0,50.0,256.0,1024.0,3.0,24.0,2.0,-8389.25776874326,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
280451,24.0,50.0,30.0,160.0,1024.0,3.0,24.0,2.0,-6815.1072566818,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
160837,16.0,2.0,30.0,192.0,1024.0,5.0,24.0,3.0,-14025.2747243632,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
259241,24.0,50.0,30.0,224.0,256.0,4.0,12.0,3.0,-2584.52877986851,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
151849,16.0,2.0,256.0,224.0,1024.0,4.0,20.0,1.0,-8653.39977645604,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,True,
280577,24.0,50.0,50.0,192.0,256.0,3.0,24.0,3.0,-3366.02242354715,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,False,
296426,24.0,5.0,256.0,256.0,1024.0,3.0,48.0,1.0,-7036.74518079004,490989//326032//325031//216642//35290//280451//160837//259241//151849//280577//296426//162882//255043//316482//265385//267313//322626//126018//253509//256578//253502//262723//192067//273476//314948//145968//159792//69187//130629//76868//68//1602//10821//255046//322629//325702//268848//61490//7729//9265//24625//159407//343727//385602//1584//307252//313396//7717//76844//23070//76824//15404//92203//23059//79891//63028//8867//62621//7343//131759//81053//208938//331818//393258//341034//23106//71861//27317//151733//15619//30978,,False,True,
