index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
209819,20.0,50.0,50.0,160.0,1024.0,2.0,20.0,2.0,-6012.44379176193,,,False,False,
274175,24.0,50.0,256.0,128.0,1024.0,4.0,20.0,4.0,-6975.9252025477,,,False,True,
307196,24.0,5.0,256.0,256.0,1024.0,5.0,72.0,4.0,-18946.1951701055,,,False,True,
163423,16.0,2.0,30.0,128.0,256.0,2.0,32.0,2.0,-2233.06921807989,,,False,False,
192479,20.0,50.0,256.0,96.0,256.0,1.0,12.0,4.0,-1731.61728600115,,,False,True,
155584,16.0,20.0,50.0,96.0,256.0,2.0,24.0,3.0,-1929.82900416843,,,False,False,
102675,12.0,10.0,50.0,224.0,1024.0,2.0,32.0,1.0,-4367.887315031,,,False,True,
168630,16.0,1.0,50.0,224.0,256.0,5.0,32.0,2.0,-3986.34137305362,,,False,False,
312502,32.0,20.0,10.0,128.0,1024.0,4.0,8.0,4.0,-18560.89005601,,,False,False,
122530,12.0,20.0,30.0,224.0,256.0,5.0,72.0,2.0,-5016.68824414881,,,False,True,
316323,32.0,10.0,10.0,256.0,1024.0,1.0,12.0,1.0,-8038.71493172509,,,False,False,
238364,20.0,5.0,256.0,64.0,256.0,1.0,72.0,4.0,-2998.78103876836,,8879.174994152423,False,False,0.17185698236381627
194009,20.0,50.0,256.0,96.0,256.0,2.0,12.0,3.0,-1756.13777748386,,8757.249127584928,False,True,0.0039486495645453135
430175,72.0,50.0,256.0,32.0,256.0,1.0,8.0,4.0,-2762.78748892792,,8706.24435314822,False,False,0.041388448952497894
59904,8.0,1.0,10.0,32.0,256.0,5.0,72.0,1.0,-7172.89901218007,,8417.324525796022,False,False,0.1587066000057553
231451,20.0,2.0,256.0,192.0,256.0,1.0,48.0,4.0,-1832.52740805861,,8060.083949024453,False,True,0.044838571834162684
430548,72.0,1.0,256.0,96.0,256.0,1.0,8.0,3.0,-3321.29146206156,,7644.194478227772,False,False,0.07828890100281809
168,8.0,1.0,256.0,32.0,1024.0,1.0,8.0,1.0,-2237.75297516685,,6955.751920495838,False,False,0.07743975301406557
61324,8.0,20.0,256.0,256.0,256.0,5.0,72.0,1.0,-3561.15860615665,,6842.547872280773,False,True,0.13940711433275932
484691,72.0,50.0,256.0,160.0,256.0,1.0,72.0,2.0,-3413.61125924498,,7351.18238823593,False,True,0.00040384073792871703
60077,8.0,50.0,256.0,32.0,1024.0,5.0,72.0,1.0,-17055.2658671206,,6550.223065261146,False,True,0.018626017644637827
469896,72.0,1.0,256.0,256.0,256.0,1.0,32.0,1.0,-2705.24759686835,,8005.735408399625,False,True,0.04358416092847985
7755,8.0,10.0,256.0,32.0,256.0,1.0,12.0,1.0,-1212.85891152439,,7400.48955930796,False,True,0.02297815272701635
61223,8.0,50.0,50.0,224.0,1024.0,5.0,72.0,4.0,-20094.5227224485,,7027.892291634978,False,False,0.08066853834448072
292509,24.0,10.0,256.0,128.0,256.0,1.0,48.0,4.0,-1846.86215717255,,10358.695522493097,False,True,0.002767132650442403
377165,48.0,50.0,256.0,160.0,256.0,1.0,12.0,1.0,-2352.44734199732,,9970.329911353047,False,True,0.017365726357612517
46169,8.0,50.0,256.0,32.0,256.0,1.0,48.0,3.0,-2123.73835836426,,9649.490636461594,False,False,0.010233299621736197
411341,48.0,50.0,256.0,224.0,256.0,3.0,32.0,1.0,-3495.6191099709,,9336.73306276729,False,True,0.02726829732993516
60749,8.0,50.0,256.0,160.0,256.0,5.0,72.0,1.0,-4313.59110687459,,8912.637071365118,False,True,0.09198314157165234
467573,72.0,50.0,50.0,128.0,256.0,5.0,24.0,1.0,-5506.45767420281,,9190.636961958391,False,False,0.1908226479021676
437274,72.0,1.0,256.0,192.0,256.0,5.0,8.0,4.0,-4361.29758292878,,8656.402150684698,False,False,0.01317832284369187
482765,72.0,50.0,256.0,96.0,256.0,5.0,48.0,1.0,-5545.54164894926,,8210.769808948322,False,True,0.00843582386989927
446787,72.0,10.0,10.0,256.0,256.0,1.0,16.0,1.0,-3936.09660892685,,7981.820163806129,False,False,0.18646885220353532
474,8.0,1.0,256.0,96.0,256.0,1.0,8.0,4.0,-1699.100359587,,7663.7175786930675,False,False,0.08514354458194302
490944,72.0,1.0,10.0,192.0,256.0,5.0,72.0,1.0,-7106.80966029182,,7428.046523106897,False,False,0.07071126031707602
491226,72.0,1.0,256.0,224.0,256.0,5.0,72.0,4.0,-6888.02254897174,,7083.852795314264,False,True,0.1197840341591769
53904,8.0,1.0,50.0,32.0,1024.0,1.0,72.0,1.0,-4239.1328271032,,7204.781748869372,False,True,0.022527520331752246
60532,8.0,20.0,50.0,128.0,256.0,5.0,72.0,1.0,-4295.76941516378,,7113.8367730382815,False,True,0.01255030899372679
437447,72.0,50.0,50.0,224.0,256.0,5.0,8.0,4.0,-4220.99866545093,,6867.769091839786,False,False,0.10858947449686757
129076,16.0,20.0,50.0,32.0,256.0,5.0,8.0,1.0,-2244.49845252749,,6644.649651460657,False,False,0.13786447978809208
430248,72.0,1.0,256.0,32.0,1024.0,1.0,8.0,1.0,-8066.26439854831,,7330.221024603408,False,False,0.13500528302830894
15050,8.0,5.0,256.0,224.0,256.0,5.0,12.0,1.0,-1800.30883155524,,7071.642313174923,False,True,0.12945084391354253
6965,8.0,50.0,50.0,160.0,256.0,5.0,8.0,1.0,-2394.31527452567,,6884.189816480672,False,False,0.1421739026326685
430274,72.0,5.0,10.0,64.0,256.0,1.0,8.0,1.0,-6380.08679050488,,7084.576453114284,False,False,0.3275655665579391
484007,72.0,50.0,50.0,32.0,1024.0,1.0,72.0,4.0,-11877.7062826511,,6564.252191508788,False,False,0.11477519602816814
840,8.0,1.0,256.0,160.0,256.0,1.0,8.0,1.0,-1336.76914072959,,6416.506736410265,False,False,0.1376292714634937
431376,72.0,1.0,50.0,224.0,1024.0,1.0,8.0,1.0,-11125.4490104013,,6317.06945351743,False,False,0.28711332198419026
6551,8.0,50.0,10.0,96.0,256.0,5.0,8.0,4.0,-3548.10840191605,,6866.124243885804,False,False,0.2742130071157361
9047,8.0,50.0,10.0,256.0,256.0,1.0,12.0,4.0,-1264.12260330282,,6582.440057371096,False,False,0.24006190355304316
476250,72.0,1.0,256.0,32.0,256.0,1.0,48.0,4.0,-2276.33704321513,,6294.818674674067,False,True,0.10160299836849478
483911,72.0,50.0,50.0,32.0,256.0,1.0,72.0,4.0,-3336.72605607218,,6238.109736559165,False,False,0.13529118335897347
485255,72.0,50.0,50.0,256.0,256.0,1.0,72.0,4.0,-3056.35552224201,,5843.077115718044,False,False,0.4601903382651806
45941,8.0,50.0,50.0,256.0,256.0,5.0,32.0,1.0,-2792.90977134149,,5724.084298590057,False,True,0.016234520866556884
484584,72.0,1.0,256.0,128.0,1024.0,1.0,72.0,1.0,-8842.16668213151,,5462.602832816814,False,True,0.19883754521287342
1439,8.0,50.0,256.0,256.0,256.0,1.0,8.0,4.0,-1724.64972093172,,5131.485156459071,False,False,0.13750837145254358
484290,72.0,1.0,50.0,96.0,256.0,1.0,72.0,4.0,-3511.55354053501,,4860.308548350697,False,False,0.11799710226539374
2088,8.0,1.0,256.0,96.0,1024.0,2.0,8.0,1.0,-3395.89800758607,,4756.793265398386,False,True,0.02125851352191148
437663,72.0,50.0,256.0,256.0,256.0,5.0,8.0,4.0,-3137.04320948174,,4329.012260815871,False,True,0.002325763524051562
4127,8.0,50.0,256.0,192.0,256.0,3.0,8.0,4.0,-1975.25374701942,,4008.6306258571917,False,True,0.018882676078555472
6239,8.0,50.0,256.0,32.0,256.0,5.0,8.0,4.0,-2435.17170751148,,3785.641960573209,False,False,0.09384945247750229
431231,72.0,50.0,256.0,192.0,1024.0,1.0,8.0,4.0,-7949.46611284625,,3716.7649346837143,False,False,0.03059586175315939
374856,48.0,1.0,256.0,32.0,256.0,5.0,8.0,1.0,-2706.49966432895,,3660.995352875735,False,True,0.058103958770865306
491376,72.0,1.0,50.0,256.0,256.0,5.0,72.0,1.0,-4758.19024031403,,3234.0271364118134,False,True,0.016538080150668693
313236,32.0,1.0,256.0,256.0,256.0,4.0,8.0,3.0,-3424.00424258497,,3059.616268941092,False,False,0.05493147470752487
34896,8.0,1.0,50.0,192.0,1024.0,3.0,24.0,1.0,-6641.77228998481,,3042.7194509597007,False,False,0.0792129424739106
484488,72.0,1.0,256.0,128.0,256.0,1.0,72.0,1.0,-3525.02741526745,,3620.2360172779827,False,True,0.026079798705275135
54293,8.0,50.0,50.0,96.0,1024.0,1.0,72.0,1.0,-6751.91088514651,,3455.6505253476225,False,False,0.13097887393411978
490079,72.0,50.0,256.0,32.0,256.0,5.0,72.0,4.0,-6009.93112081979,,4019.918764498727,False,True,0.04053777697345302
59976,8.0,1.0,256.0,32.0,256.0,5.0,72.0,1.0,-4472.14379706055,,3264.9513650154904,False,True,0.12848256804308827
60383,8.0,50.0,256.0,96.0,256.0,5.0,72.0,4.0,-4279.88764474022,,3270.7414239461077,False,True,0.0779588994370883
420914,48.0,5.0,50.0,32.0,256.0,5.0,48.0,1.0,-3781.97355011937,,3026.3845789893726,False,False,0.03486923903074926
