index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,,False,True,
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,,False,True,
96,2.0,4.0,2.0,4.0,6.0,-0.516527778,,,False,True,
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,,False,True,
228,2.0,2.0,2.0,2.0,4.0,-1.829888889,,,False,False,
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,,False,True,
38,2.0,4.0,2.0,6.0,6.0,-0.332537986,,,False,True,
239,2.0,4.0,4.0,2.0,6.0,-2.643055556,,,False,False,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,1.4545732987273712,False,True,0.14326135340857796
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,0.9871115353935278,False,False,0.46894120859721
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.9999050967689938,False,True,0.5074173079099746
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,0.969603054983943,False,True,0.2456423628575763
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.9784009621891716,False,True,0.44662685112356987
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,0.9780351654853952,False,True,0.5051399073635247
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.9879310681022749,False,True,0.5099546510409938
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.980240293015837,False,True,0.5360077816570775
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.07152398637862072
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.985643836465046,False,True,0.7475632119382224
