index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
49,2.0,2.0,2.0,4.0,4.0,-0.340263431,,,False,True,
171,4.0,4.0,2.0,2.0,6.0,-1.776849611,,,False,True,
263,2.0,2.0,4.0,8.0,6.0,-0.730130069,,,False,False,
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,,False,True,
269,4.0,4.0,2.0,8.0,2.0,-0.818444444,,,False,False,
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,,,False,True,
130,2.0,2.0,2.0,6.0,6.0,-0.48275,,,False,True,
115,2.0,2.0,2.0,8.0,4.0,-0.469847222,,,False,True,
95,2.0,4.0,2.0,4.0,4.0,-0.576430556,,,False,True,
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.0712248790495284,False,True,0.012641286150073582
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.06530628887369104,False,True,0.44546197116050607
198,2.0,2.0,2.0,4.0,2.0,-0.54725,,0.052023238840056205,False,False,0.3239279404119841
110,2.0,2.0,2.0,4.0,6.0,-0.468694444,,0.044979573189755664,False,True,0.03827668279618771
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.03672763661223916,False,True,0.18005760987568672
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.03337543376161299,False,True,0.13777038343118733
114,2.0,4.0,2.0,6.0,2.0,-0.45505725,,0.006789145788272484,False,True,0.318963875969523
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.01869649266052765,False,True,0.25920698533886594
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.017975896160978427,False,True,0.8266011430461895
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.019015641371405365,False,False,0.28965758331825825
