index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
187,4.0,2.0,2.0,4.0,2.0,-0.527723514,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,False,
120,4.0,2.0,2.0,8.0,6.0,-0.472138889,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,True,
24,4.0,4.0,2.0,4.0,4.0,-0.379202111,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,True,
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,True,
87,4.0,2.0,4.0,4.0,2.0,-0.421543819,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,True,
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,True,
91,2.0,4.0,2.0,8.0,6.0,-0.442208333,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,True,
187,4.0,2.0,2.0,4.0,2.0,-0.527723514,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,,False,False,
12,4.0,4.0,4.0,4.0,4.0,-0.457125,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.004822590785011353,False,True,0.5201958785946209
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.0038487988615763767,False,True,0.18985592340498028
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.008297455196989083,False,True,0.2031228625378996
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.006771618009119511,False,True,0.3891757128851892
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.00472668631476901,False,True,0.3703611742282976
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.0016125285190596418,False,True,0.24531974796804157
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.007533416747410577,False,True,0.04893499216353189
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.004069869044606461,False,True,0.3806644874421064
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.0012230972291001748,False,True,0.44693828341452824
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,109/132/187//58/69/120//20/24/83//167/173/241//87/99/200//43/133/145//33/91/98//7/11/45//109/132/187//12/14/80//3/4/57//59/62/142//41/68/102//31/70/136//65/66/158//5/6/64//137/209/215//29/78/79//46/147/148,0.00021659618696186016,False,True,0.057442157574899254
