index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
93509,12.0,50.0,10.0,256.0,256.0,1.0,24.0,1.0,-2343.3396503128,,,False,False,
41291,8.0,50.0,10.0,256.0,256.0,2.0,32.0,2.0,-2611.19337096302,,,False,False,
414183,48.0,10.0,30.0,192.0,256.0,5.0,32.0,3.0,-4907.85486027512,,,False,False,
372018,48.0,1.0,10.0,64.0,1024.0,3.0,8.0,4.0,-15645.0005800015,,,False,False,
272925,24.0,10.0,256.0,192.0,256.0,3.0,20.0,4.0,-2157.64964416218,,,False,True,
68282,12.0,5.0,30.0,128.0,1024.0,5.0,8.0,1.0,-7851.87769807534,,,False,False,
14458,8.0,20.0,50.0,128.0,256.0,5.0,12.0,2.0,-2538.96806027331,,,False,False,
373737,48.0,10.0,10.0,96.0,1024.0,4.0,8.0,2.0,-20030.2710665012,,,False,False,
387318,48.0,1.0,50.0,64.0,256.0,3.0,16.0,2.0,-3202.42949829363,,,False,False,
177466,16.0,20.0,50.0,160.0,256.0,1.0,72.0,2.0,-1445.19817594796,,,False,False,
484617,72.0,10.0,10.0,160.0,256.0,1.0,72.0,2.0,-3843.4522393283,,,False,False,
54360,8.0,1.0,30.0,128.0,256.0,1.0,72.0,1.0,-2161.90341519046,,1239.0601808683136,False,False,0.13726396879566402
183646,16.0,20.0,256.0,160.0,256.0,5.0,72.0,4.0,-4904.85409263309,,984.581417630056,False,True,0.05817890966456213
431304,72.0,1.0,256.0,224.0,256.0,1.0,8.0,1.0,-2719.04923785582,,935.8040968964941,False,True,0.028105377750323745
271389,24.0,10.0,256.0,192.0,256.0,2.0,20.0,4.0,-2410.29116900292,,902.5112314771396,False,False,0.08181119884774915
241781,20.0,50.0,50.0,128.0,256.0,3.0,72.0,1.0,-4198.20299155838,,1143.6144317186277,False,False,0.11913887308185035
53040,8.0,1.0,50.0,160.0,256.0,5.0,48.0,1.0,-4506.53781384881,,975.3932740494772,False,False,0.15575902501228814
56297,8.0,50.0,30.0,192.0,256.0,2.0,72.0,3.0,-1713.85243902268,,929.1837956835901,False,False,0.03309067744522804
59158,8.0,20.0,10.0,160.0,256.0,4.0,72.0,4.0,-7554.15602600109,,978.1468319307764,False,False,0.1855376890050822
361979,32.0,50.0,50.0,192.0,256.0,1.0,72.0,2.0,-1972.95874450769,,1196.2533364161584,False,False,0.08639241103210171
361584,32.0,1.0,50.0,128.0,256.0,1.0,72.0,1.0,-1495.19550397584,,1069.171703422763,False,True,0.023479083143966545
54192,8.0,1.0,50.0,96.0,256.0,1.0,72.0,1.0,-1854.88111189572,,1025.7112165646288,False,False,0.1355065455086812
54965,8.0,50.0,50.0,224.0,256.0,1.0,72.0,1.0,-2196.64031964477,,984.6960048006083,False,False,0.2820466640195873
7386,8.0,1.0,256.0,224.0,256.0,5.0,8.0,4.0,-2164.67833379011,,868.8109757224072,False,True,0.0277920123945241
375833,48.0,50.0,256.0,192.0,256.0,5.0,8.0,3.0,-4140.40086470843,,827.8880928079432,False,False,0.09336863016730183
360648,32.0,1.0,256.0,224.0,256.0,5.0,48.0,1.0,-4095.2782803819,,795.3669119027109,False,True,0.2259897261743478
54791,8.0,50.0,50.0,192.0,256.0,1.0,72.0,4.0,-1950.5234752911,,748.349624093849,False,False,0.14144589728592785
477509,72.0,50.0,10.0,256.0,256.0,1.0,48.0,1.0,-5250.20101986992,,735.4470755149456,False,False,0.5156104650234505
6984,8.0,1.0,256.0,160.0,256.0,5.0,8.0,1.0,-2333.15392492624,,707.6614596908965,False,True,0.8478524195241918
2741,8.0,50.0,50.0,224.0,256.0,2.0,8.0,1.0,-1192.5786728127,,679.6435107011331,False,False,0.049053351433462226
7541,8.0,50.0,50.0,256.0,256.0,5.0,8.0,1.0,-2270.83108840894,,738.3749730589088,False,False,0.3170648765058166
1163,8.0,50.0,10.0,224.0,256.0,1.0,8.0,2.0,-2713.32150325995,,644.079878159768,False,False,0.3364861304883184
361152,32.0,1.0,10.0,64.0,256.0,1.0,72.0,1.0,-2807.95667312673,,572.4141137226204,False,False,0.29745583237102324
204,8.0,1.0,10.0,64.0,256.0,1.0,8.0,3.0,-994.744436133747,,555.8724469205935,False,False,0.8036579326526875
390,8.0,1.0,10.0,96.0,256.0,1.0,8.0,2.0,-2654.48882846379,,640.536157419461,False,False,0.3285561179074223
6148,8.0,20.0,10.0,32.0,256.0,5.0,8.0,1.0,-3640.54728892712,,734.8525273313589,False,False,0.2889294722915766
40170,8.0,1.0,30.0,64.0,256.0,2.0,32.0,4.0,-2592.36399607957,,539.1309865944203,False,False,0.20917467113964125
749,8.0,50.0,256.0,128.0,1024.0,1.0,8.0,1.0,-3266.13854021097,,465.37932051449934,False,False,0.925653403797774
41651,8.0,50.0,256.0,32.0,1024.0,3.0,32.0,2.0,-5704.17771383004,,462.2606677730728,False,True,0.07048484642348264
1025,8.0,50.0,50.0,192.0,256.0,1.0,8.0,3.0,-1406.41779722956,,443.71740084066545,False,False,0.24817901531496228
16685,8.0,50.0,256.0,224.0,1024.0,1.0,16.0,1.0,-2984.44473498327,,453.0332617266225,False,True,0.9039018500464692
431210,72.0,5.0,256.0,192.0,1024.0,1.0,8.0,1.0,-8878.02300668086,,454.92454863489127,False,False,0.9466076909749193
1488,8.0,1.0,50.0,256.0,1024.0,1.0,8.0,1.0,-3216.61786215098,,420.61473335199355,False,False,0.6341277195310949
6216,8.0,1.0,256.0,32.0,256.0,5.0,8.0,1.0,-2770.88275607886,,411.2173233970025,False,False,0.2455842815516967
436319,72.0,50.0,256.0,32.0,256.0,5.0,8.0,4.0,-4288.35571672814,,430.53688348908315,False,False,0.5226531344667016
369851,48.0,50.0,50.0,224.0,256.0,1.0,8.0,2.0,-1982.76073732802,,409.2734001070002,False,False,0.13149143477760852
59994,8.0,1.0,256.0,32.0,256.0,5.0,72.0,4.0,-4424.12996354945,,400.56362268170017,False,True,0.22373857180778436
223925,20.0,50.0,50.0,224.0,256.0,1.0,32.0,1.0,-1902.42664074338,,401.0433175188256,False,False,0.10201259558991725
371015,48.0,50.0,50.0,160.0,256.0,2.0,8.0,4.0,-2648.52392436961,,386.09670618485956,False,False,0.20716709267657663
476135,72.0,50.0,50.0,256.0,1024.0,5.0,32.0,4.0,-12437.2440146315,,369.763548742515,False,True,0.45112542719304644
6605,8.0,50.0,256.0,96.0,256.0,5.0,8.0,1.0,-3094.52787090536,,359.5136883280188,False,False,0.6961381461895843
487362,72.0,1.0,50.0,96.0,256.0,3.0,72.0,4.0,-6070.74979872434,,356.79358539953546,False,False,0.21451306440030837
55920,8.0,1.0,50.0,128.0,256.0,2.0,72.0,1.0,-2657.94636435336,,384.22675209225105,False,False,0.10735041193052167
424756,48.0,20.0,50.0,160.0,256.0,2.0,72.0,1.0,-3611.82021752183,,447.19848288545967,False,False,0.08465990984149743
1392,8.0,1.0,50.0,256.0,256.0,1.0,8.0,1.0,-1135.26746070466,,371.653026265636,False,False,0.4892313220489092
370032,48.0,1.0,50.0,256.0,256.0,1.0,8.0,1.0,-1933.66941362059,,468.02820501382314,False,False,0.23653306588929177
47472,8.0,1.0,50.0,256.0,256.0,1.0,48.0,1.0,-1561.8572133398,,454.52584785960585,False,False,0.09880654974924623
28858,8.0,20.0,50.0,224.0,256.0,4.0,20.0,2.0,-1660.17628632264,,431.2853371586842,False,False,0.0033363047157190517
98136,12.0,1.0,30.0,256.0,256.0,4.0,24.0,1.0,-3318.43972965653,,417.0882572112456,False,False,0.11618743674030367
61439,8.0,50.0,256.0,256.0,1024.0,5.0,72.0,4.0,-15146.9651377105,,375.1033851002853,False,True,0.46298998520508067
379860,48.0,1.0,256.0,96.0,256.0,3.0,12.0,3.0,-3793.21064212557,,397.19274585676146,False,False,0.12719802972184557
443,8.0,50.0,50.0,96.0,256.0,1.0,8.0,2.0,-1248.9263383125,,389.2321008309993,False,False,0.12249219751679621
312239,32.0,50.0,30.0,96.0,256.0,4.0,8.0,4.0,-2345.62462311701,,449.4782930851572,False,False,0.15646539108113475
1799,8.0,50.0,50.0,64.0,256.0,2.0,8.0,4.0,-2032.57924192878,,385.51108378727014,False,False,0.1636388198613208
1133,8.0,50.0,256.0,192.0,1024.0,1.0,8.0,1.0,-4333.46338838099,,355.80858892060394,False,False,0.18429539735639774
7583,8.0,50.0,256.0,256.0,256.0,5.0,8.0,4.0,-2046.30055437252,,351.2656329585285,False,True,0.07894901238057879
445343,72.0,50.0,256.0,256.0,256.0,5.0,12.0,4.0,-2847.37921190506,,373.41668326189716,False,True,0.03824029734006446
61343,8.0,50.0,256.0,256.0,256.0,5.0,72.0,4.0,-5070.40556378441,,330.2260783816928,False,True,0.0005296083069616164
314781,32.0,10.0,256.0,256.0,256.0,5.0,8.0,4.0,-2182.14097836791,,317.33007615530363,False,True,0.018610044621886854
60474,8.0,1.0,256.0,96.0,1024.0,5.0,72.0,4.0,-12619.8946237115,,301.76217497996595,False,True,0.07349978039213152
458580,72.0,1.0,256.0,160.0,256.0,4.0,20.0,3.0,-4035.73275287814,,307.8666491536681,False,True,0.014831058370515711
