index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
119993,12.0,50.0,256.0,32.0,1024.0,4.0,72.0,3.0,-12243.4123901151,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,True,
108142,12.0,20.0,30.0,128.0,256.0,1.0,48.0,4.0,-1818.47199057945,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,False,
79956,12.0,1.0,256.0,32.0,256.0,3.0,16.0,3.0,-1935.05942948286,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,True,
235695,20.0,10.0,10.0,128.0,1024.0,4.0,48.0,3.0,-16268.7112430919,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,False,
48663,8.0,10.0,256.0,192.0,256.0,2.0,48.0,3.0,-2241.11336998201,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,True,
490577,72.0,50.0,10.0,128.0,256.0,5.0,72.0,3.0,-8118.88351158686,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,False,
192238,20.0,20.0,30.0,64.0,256.0,1.0,12.0,4.0,-1403.42205772956,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,False,
453278,72.0,5.0,50.0,32.0,1024.0,1.0,20.0,3.0,-9754.29014591056,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,False,
396065,48.0,50.0,50.0,224.0,1024.0,3.0,20.0,3.0,-9785.78537140035,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,False,
116293,12.0,2.0,30.0,192.0,1024.0,1.0,72.0,3.0,-8065.40488067745,119993//108142//79956//235695//48663//490577//192238//453278//396065//116293//177756//1535//53831//54234//453172//431298//666//455//469175//624//53856//479//78426//308051//44998//30917//461279//61061//491405//55272//8261//1565//59904//307421//46175//46733//312402//430170//4823//47849//31540//280//344117//6965//437754//488538//47498//54989//4031//161758//42101//95//16594//15424//475485//55085//39251//178637//59188//486965//50717//240460//54987//39821//307294//46728//54418//23880//38681//762//475388,,False,False,
