index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
17,4.0,2.0,2.0,6.0,4.0,-0.3125,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,,False,True,
161,2.0,2.0,2.0,2.0,2.0,-0.920423736,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,,False,True,
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,,False,True,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.06008518189535417,False,True,0.019518559652447705
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.0798470254435554,False,True,0.7367579606844619
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.05577315807128062,False,True,0.8516522728027399
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.047896180384027834,False,True,0.27756265806907227
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.03417086006979312,False,True,0.0036748909053587945
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.0236511045881951,False,True,2.3477215548109114
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.02284097130586835,False,True,0.35258709187085857
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.0069125271387553075,False,True,0.3753794298120372
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.002433693218735454,False,True,0.22872272119610057
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,17/50/149//156/161/223//16/26//18/34/76//58/69/120//121/264/269//29/78/79//31/70/136//3/4/57//41/68/102//59/62/142//13/51/77//5/6/64,0.001491516953870983,False,True,0.7721905323484339
