index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
173,2.0,2.0,4.0,2.0,2.0,-0.982603028,,,False,True,
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,,,False,False,
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,,False,True,
134,4.0,4.0,4.0,4.0,2.0,-0.472590528,,,False,True,
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,,,False,True,
10,4.0,4.0,4.0,4.0,6.0,-0.642764458,,,False,True,
262,4.0,2.0,2.0,2.0,6.0,-0.753805556,,,False,False,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,,False,True,
90,2.0,4.0,4.0,6.0,6.0,-0.589277778,,,False,True,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.06830347292403688,False,True,0.13939271829145797
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,0.03330982748149463,False,True,1.5028800295743994
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.029676703164663195,False,True,0.002933561961045284
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,0.07646765758330934,False,True,0.003359115580778426
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,,0.03281404005185848,False,False,0.06363422832700379
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,0.04080249287016746,False,True,0.15892172059706794
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.042009910425356414,False,True,0.4472331395500151
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.04396382792148752,False,True,0.21048675491272628
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.04389457790092605,False,True,0.0592342012450766
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.10543924045217483,False,True,0.5274442139263927
