index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,,False,True,
141,2.0,2.0,2.0,8.0,6.0,-0.486847222,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,,False,True,
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,,False,True,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.01269216716029465,False,True,0.03587449651980006
23,2.0,4.0,4.0,4.0,4.0,-0.457704472,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.014748248526286476,False,True,0.18764412875883912
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.008797509824579275,False,True,0.702011434583591
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.004093616973741731,False,True,0.45195536268369046
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.0038030207372507056,False,True,3.842665262998004
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.002677207462599777,False,True,0.43220278380850025
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.0018683270920306794,False,True,0.5208086566669026
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.00144847434202036,False,True,0.42915436384572975
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.0010303616793883351,False,True,0.42186703026684086
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,16/26//61/127/141//43/133/145//44/48/151//23/28/89//7/11/45//25/92/97//3/4/57//13/51/77//65/66/158//5/6/64//121/264/269//41/68/102,0.0009499367456546172,False,True,0.5095573942867767
