index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
185,4.0,2.0,4.0,6.0,2.0,-0.531611111,,,False,False,
236,4.0,2.0,4.0,2.0,2.0,-1.192458333,,,False,False,
200,4.0,2.0,4.0,4.0,2.0,-0.547041667,,,False,False,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,,False,True,
240,4.0,2.0,4.0,2.0,2.0,-1.144777778,,,False,False,
147,2.0,2.0,4.0,8.0,4.0,-0.496416667,,,False,True,
123,4.0,2.0,2.0,6.0,2.0,-0.461257611,,,False,True,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
219,2.0,4.0,2.0,6.0,2.0,-0.582208333,,,False,False,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.017899916279491262,False,True,1.1393547675255902
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.47745557790792925,False,True,0.17802200110364305
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.8250427264117941,False,True,0.240406104710187
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.5997923428576516,False,True,0.3411538068780907
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.8249250899863387,False,True,0.49207029106362304
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.7984162774332382,False,False,0.24642741796178844
198,2.0,2.0,2.0,4.0,2.0,-0.54725,,0.6077368266716622,False,False,0.2829090691838414
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.8377907672894015,False,True,0.16887212231075435
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,0.6067912216879737,False,True,0.04232239992039059
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.906079585411967,False,True,0.4676428232301779
