index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,True,
70,4.0,2.0,4.0,6.0,6.0,-0.376416667,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,True,
1,4.0,2.0,2.0,4.0,4.0,-0.351947292,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,True,
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,False,
245,4.0,4.0,4.0,2.0,6.0,-2.663833333,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,False,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,True,
184,4.0,4.0,2.0,2.0,4.0,-1.912622528,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,False,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,True,
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,,False,True,
17,4.0,2.0,2.0,6.0,4.0,-0.3125,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,0.4312279830099614,False,True,0.08074116315736929
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,0.16311652623436965,False,True,0.18219735568169193
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,0.15987383816771536,False,True,0.13156196188783167
191,2.0,2.0,2.0,6.0,2.0,-0.541027778,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,0.13588308373908148,False,False,0.48098639058253867
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,0.11684398102379151,False,True,0.8968908180076698
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,0.09000433507536745,False,True,0.04081811411713801
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,29/78/79//31/70/136//0/1/2//175/247//139/154/245//13/51/77//164/184/229//25/92/97//52/130/146//17/50/149//55/63/122//41/68/102//191/196/257//7/11/45//59/62/142//121/264/269//33/91/98//3/4/57//110/190/255,0.0778330311468963,False,True,0.31387997617379887
