index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
215,2.0,4.0,4.0,8.0,2.0,-0.575388889,,,False,False,
45,4.0,4.0,4.0,8.0,4.0,-0.337648278,,,False,True,
272,4.0,4.0,4.0,8.0,2.0,-0.842475736,,,False,False,
193,4.0,2.0,4.0,8.0,2.0,-0.544234181,,,False,False,
204,4.0,4.0,4.0,4.0,2.0,-0.556930556,,,False,False,
265,2.0,2.0,2.0,8.0,2.0,-0.723914528,,,False,False,
266,2.0,4.0,2.0,8.0,2.0,-0.745151792,,,False,False,
234,4.0,4.0,4.0,2.0,2.0,-0.777097222,,,False,False,
187,4.0,2.0,2.0,4.0,2.0,-0.527723514,,,False,False,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.0014226895917979954,False,True,4.3158491122884675
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.0006610983574089835,False,True,1.1444845777462678
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.0011643988927282954,False,True,1.108705955863123
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.0012968036435480543,False,True,1.481648781410422
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.00125979232008404,False,True,0.4764745374419395
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.002001942045115827,False,True,0.5155736065294578
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.004690526688241148,False,True,0.07839909856058833
87,4.0,2.0,4.0,4.0,2.0,-0.421543819,,0.0010279834758840953,False,True,0.3874852703811718
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,0.000880555894606159,False,True,0.06703079199375292
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.0017316137928724473,False,True,0.1614840159561855
