index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
160622,16.0,5.0,10.0,160.0,1024.0,5.0,24.0,3.0,-15422.784934486,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,False,
140517,16.0,10.0,50.0,128.0,1024.0,2.0,16.0,4.0,-5333.04568457026,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,False,
113879,12.0,50.0,10.0,64.0,256.0,5.0,48.0,4.0,-7703.4765576726,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,False,
171491,16.0,50.0,30.0,192.0,256.0,2.0,48.0,2.0,-1799.31527095013,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,True,
271462,24.0,20.0,50.0,192.0,1024.0,2.0,20.0,4.0,-4528.76018101569,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,True,
222343,20.0,2.0,10.0,224.0,256.0,5.0,24.0,2.0,-4303.32921612641,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,False,
156940,16.0,20.0,256.0,64.0,256.0,3.0,24.0,1.0,-3059.60286224028,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,False,
1076,8.0,5.0,10.0,192.0,1024.0,1.0,8.0,4.0,-7428.41646053471,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,False,
167157,16.0,10.0,10.0,224.0,1024.0,4.0,32.0,4.0,-14048.6544981473,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,False,
464689,72.0,2.0,50.0,160.0,256.0,3.0,24.0,1.0,-3521.97411416548,160622//140517//113879//171491//271462//222343//156940//1076//167157//464689//464401//169955//354287//292853//108533//346589//239093//231388//415732//354101//407861//346612//169757//354094//354244//300542//108359//231234//170141//362163//117934//415920//292660//116591//360048//59978//292852//427828//217390//56471//415943//429923//437447//49940//346438//369119//230867//421133//476333//286337//346060//461260//375239//430170//47488//164227//431590//47297//55162//468330//112763//339535//102208//46540//465466//48824//47489//408658//53945//192470//49020,,False,False,
