index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
436115,72.0,50.0,256.0,256.0,256.0,4.0,8.0,2.0,-3196.37301643585,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,False,
352696,32.0,20.0,256.0,160.0,1024.0,5.0,32.0,3.0,-8053.34792397579,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,True,
294804,24.0,1.0,256.0,256.0,256.0,2.0,48.0,3.0,-2735.86570244278,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,True,
363914,32.0,5.0,256.0,256.0,256.0,2.0,72.0,1.0,-2414.51411890899,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,True,
195412,20.0,20.0,50.0,64.0,1024.0,3.0,12.0,1.0,-5202.33483620386,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,False,
321300,32.0,1.0,256.0,64.0,256.0,5.0,12.0,3.0,-2381.77914536464,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,True,
222518,20.0,5.0,256.0,224.0,1024.0,5.0,24.0,3.0,-8381.31154982707,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,True,
257098,24.0,20.0,10.0,128.0,256.0,3.0,12.0,2.0,-2102.57681457246,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,False,
332864,32.0,5.0,30.0,192.0,1024.0,2.0,20.0,2.0,-6729.40703370023,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,False,
292401,24.0,10.0,256.0,96.0,1024.0,1.0,48.0,2.0,-4036.59163104335,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//477576//321294//313611//129288//352011//313802//313418//384578//372334//315267//98910//436488//436608//397059//15748//15771//6597//47501//22924//405196//185759//1948//1229//1397//314717//30580//26350//106415//5813//44736//246//285575//354503//483719//45959//436404//339143//416159//485278//44614//351647//47572//31876//434597//477407//431609//8524//16396//39263//369484//39120//231455//436380//131609//552//62291//477599//483166//42490,,False,True,
