index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
210,4.0,2.0,2.0,2.0,6.0,-0.572237847,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,False,
78,4.0,4.0,2.0,6.0,6.0,-0.430708333,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,True,
198,2.0,2.0,2.0,4.0,2.0,-0.54725,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,False,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,True,
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,True,
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,True,
158,4.0,2.0,4.0,8.0,6.0,-0.506138889,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,True,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,False,
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,,False,False,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.06087735889241559,False,True,0.6519590824619823
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.06267228081288446,False,True,0.8626197002491339
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.07015907121102097,False,True,0.049834652280736774
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.079687241769068,False,True,0.3956948401384401
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,1.0,False,True,0.11321684522230223
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.06455863887123729,False,False,0.14396079715082552
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.06372897954846977,False,True,0.6304296322297055
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.0664426541305103,False,True,0.21379501586470356
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.06895880680897998,False,True,0.4827669949625242
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,210/212/262//29/78/79//198/202/252//40/90/103//169/236/240//59/62/142//65/66/158//179/182/233//207/225/254//25/92/97//5/6/64//44/48/151//41/68/102//0/1/2//203//19/93/105//35/81/100//21/71/74//18/34/76,0.06833259959272725,False,True,0.03186368959753893
