index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
462,64.0,1.0,7.0,31.0,-355477.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,,False,True,
15140,54.0,1.0,11.0,26.0,-311948.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,,False,True,
10205,34.0,2.0,7.0,18.0,-168732.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,,False,True,
5023,14.0,2.0,7.0,16.0,-147424.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,7.224569308725235,False,True,0.09561005484948742
4735,14.0,2.0,7.0,17.0,-151997.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,67.62580294381524,False,True,0.05103637591040602
8886,24.0,3.0,16.0,2.0,-69006.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,92.4386037089605,False,False,0.6267942828837901
9445,14.0,3.0,1.0,1.0,-36791.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,2.157680116600421,False,False,0.5775602278252399
9187,14.0,1.0,16.0,1.0,-129884.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,3.6059796609337034,False,False,0.8967359619346768
9138,24.0,3.0,2.0,2.0,-41272.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,2982.261938087426,False,False,0.23270112947986535
9227,34.0,3.0,13.0,1.0,-61217.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,102.83252031371309,False,False,0.9884546084131672
9448,44.0,2.0,1.0,1.0,-53750.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,0.8620889492470741,False,False,0.6837554024772646
9443,34.0,3.0,1.0,1.0,-37887.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,17.567379488213046,False,False,0.7534618975860987
9366,24.0,1.0,6.0,1.0,-116603.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,0.003951977514577386,False,False,0.9204067910283484
8292,24.0,3.0,1.0,5.0,-53175.0,462/14227/16531//1831/15140/17444//4445/10205//5023/10783//4735/10495//8886//9445//9187//9138//9227//9448//9443//9366//8292//8721//8416//8948//9159//7733/13493//0/1//9428//8308//1156/14690/16994//275//7144/12904//7436/13196//8005/13765//6582/12342//8003/13763//8595//273//6007/11767//6297/12057//7895/13655//869//5434/11194//5438/11198//5418/11178//7983/13743//6573/12333//8486//8864//7915/13675//7014/12774//7299/13059//290/14113/16417//8236//2590/15646/17950//272/14101/16405//5993/11753//7012/12772//8523//8578//3//4284/10044//7231/12991//5131/10891//6671/12431//2/13921/16225//7280/13040//7730/13490//7785/13545//4/13922/16226,588.171923596613,False,True,0.8303065762990356
