index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
376915,48.0,2.0,10.0,128.0,256.0,1.0,12.0,4.0,-2648.62960660439,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
462802,72.0,20.0,256.0,96.0,256.0,2.0,24.0,2.0,-2943.46354017895,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,True,
317117,32.0,50.0,30.0,128.0,1024.0,2.0,12.0,1.0,-7710.31739874053,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
279170,24.0,5.0,10.0,224.0,256.0,2.0,24.0,1.0,-2674.91259685076,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
77429,12.0,50.0,50.0,128.0,256.0,1.0,16.0,1.0,-1806.34662595331,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
195193,20.0,2.0,30.0,32.0,1024.0,3.0,12.0,1.0,-5710.89656762967,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
167118,16.0,1.0,256.0,224.0,256.0,4.0,32.0,2.0,-2721.52846320415,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,True,
349310,32.0,5.0,50.0,128.0,256.0,3.0,32.0,3.0,-2324.98009167535,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
265248,24.0,1.0,10.0,192.0,1024.0,3.0,16.0,1.0,-7509.67407043119,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
359555,32.0,50.0,30.0,32.0,1024.0,5.0,48.0,2.0,-15669.7861818514,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
217371,20.0,10.0,30.0,160.0,256.0,2.0,24.0,1.0,-1495.60932180172,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,,False,False,
52804,8.0,20.0,10.0,128.0,256.0,5.0,48.0,1.0,-6460.21022627187,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,697.0426727139193,False,False,0.23666004186764766
246592,24.0,20.0,50.0,160.0,256.0,1.0,8.0,3.0,-953.553975196095,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,1122.7734558651073,False,False,0.06613657602233049
338928,32.0,1.0,50.0,192.0,256.0,1.0,24.0,1.0,-1347.8568356981,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,587.3537312050157,False,False,0.061898576243612245
155931,16.0,10.0,30.0,160.0,256.0,2.0,24.0,1.0,-2166.24855944075,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//52804//246592//338928//155931//392476//320280//346426//346588//307643//307444//71//184325//245//308039//477558//230468//427050//76868//57485//89//298079//269//124085//46133//345653//46132//485274//346401//308212//292097//446477//324892//1629//3546//334130//415733//369286//484277//373320//284418//299585//320346//483144//339526//315545//368927//437735//69772//5826//215885//354323//49994//55572//338957//331270//9484//863//24479//47327//8927,382.0320040924522,False,False,0.09536622826867049
