index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
36,2.0,4.0,2.0,4.0,4.0,-0.359824042,,,False,True,
228,2.0,2.0,2.0,2.0,4.0,-1.829888889,,,False,False,
51,4.0,4.0,2.0,8.0,6.0,-0.361694444,,,False,True,
246,4.0,2.0,4.0,2.0,6.0,-1.744666667,,,False,False,
151,4.0,2.0,4.0,6.0,4.0,-0.502097222,,,False,True,
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,,False,True,
185,4.0,2.0,4.0,6.0,2.0,-0.531611111,,,False,False,
266,2.0,4.0,2.0,8.0,2.0,-0.745151792,,,False,False,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,,False,True,
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.13645100671389684,False,True,0.5498166381789392
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.11585575954744674,False,True,0.14851911082808683
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.07935458943338967,False,True,0.28632241518581414
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.060809685803863374,False,True,0.1845774816625196
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.04217691736491003,False,True,1.085449432924937
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.05453585542613842,False,True,0.31699807595259405
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.04650562407111064,False,True,0.5075366730402807
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,1.0,False,True,0.8816254005866622
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.025586723110725088,False,True,0.06513388781951542
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.028116258009922453,False,True,0.47749330020303854
