index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
187,4.0,2.0,2.0,4.0,2.0,-0.527723514,,,False,False,
120,4.0,2.0,2.0,8.0,6.0,-0.472138889,,,False,True,
24,4.0,4.0,2.0,4.0,4.0,-0.379202111,,,False,True,
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,,,False,True,
87,4.0,2.0,4.0,4.0,2.0,-0.421543819,,,False,True,
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,,False,True,
91,2.0,4.0,2.0,8.0,6.0,-0.442208333,,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,,False,True,
187,4.0,2.0,2.0,4.0,2.0,-0.527723514,,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.004822590785011353,False,True,0.1041924489729415
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.003727093879864961,False,True,0.7780311272071226
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.003696805613099397,False,True,0.16480878836043938
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.015169101698646652,False,True,0.32201854209437886
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.011637126711593941,False,True,0.2768056763905141
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.010325263404457316,False,True,0.17060191622861973
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.00925337516773084,False,True,0.5903893738424141
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.008346649409053244,False,True,0.2717999861498543
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.006681221797181152,False,True,0.1324967088830782
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.0035175645596136045,False,True,0.2127437082532878
