index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,,,False,True,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,,False,True,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,,False,True,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,,False,True,
95,2.0,4.0,2.0,4.0,4.0,-0.576430556,,,False,True,
2,4.0,2.0,2.0,4.0,4.0,-0.498833333,,,False,True,
253,2.0,2.0,4.0,2.0,6.0,-1.661791667,,,False,False,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,0.3942548393081407,False,True,0.4328965463724721
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.35381373732343036,False,True,0.6829672335091412
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,0.34663784429156913,False,True,0.4220562770615006
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.3143748680053199,False,True,0.009699444913406945
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.24892504482703912,False,True,0.11142423667006417
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.1422509959017834,False,True,0.08826286632722431
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.09458559801713054,False,False,0.16102671501734886
198,2.0,2.0,2.0,4.0,2.0,-0.54725,,0.06951316514479647,False,False,0.1885965355449323
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.10342848841240077,False,True,0.1622236481926808
114,2.0,4.0,2.0,6.0,2.0,-0.45505725,,0.10628601767056217,False,True,0.29889916769537334
