index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
12279,54.0,1.0,4.0,11.0,-174339.0,,,False,True,
13944,54.0,3.0,14.0,32.0,-307296.0,,,False,True,
1630,24.0,2.0,6.0,27.0,-204282.0,,,False,True,
4238,64.0,3.0,2.0,19.0,-146851.0,,-0.0,False,True,1.2031353880102222
198,64.0,3.0,5.0,32.0,-221536.0,,-0.0,False,True,1.145622194511877
5,14.0,3.0,16.0,32.0,-225216.0,,-0.0,False,True,1.4054616681751027
6,64.0,2.0,16.0,32.0,-256480.0,,-0.0,False,True,1.1865270684402
14,44.0,1.0,16.0,32.0,-454240.0,,-0.0,False,True,1.0967840886733364
7724,64.0,1.0,1.0,7.0,-110033.0,,2037.9649780862965,False,True,0.7960491679391762
7436,64.0,1.0,1.0,8.0,-123248.0,,40708.63744794327,False,True,0.08706543612118073
9278,64.0,3.0,10.0,1.0,-56418.0,,67902.57323992488,False,False,0.8379534571947268
9157,14.0,3.0,1.0,2.0,-38578.0,,61874.74775378127,False,False,0.45014637118500045
8010,24.0,2.0,1.0,6.0,-66018.0,,109660.2978100195,False,True,0.5432242839118816
6955,14.0,1.0,12.0,9.0,-165915.0,,111587.27746814728,False,False,0.12730633885284118
9455,34.0,1.0,1.0,1.0,-97012.0,,79473.0787484679,False,False,0.82642071871178
5419,14.0,2.0,1.0,15.0,-108480.0,,60766.286075833195,False,True,0.14341418170138684
9297,54.0,3.0,9.0,1.0,-54504.0,,41449.588772109826,False,False,0.8525366434182039
8902,44.0,3.0,15.0,2.0,-70334.0,,48133.7629047666,False,False,0.5508182356971282
9390,24.0,3.0,4.0,1.0,-45192.0,,28535.584314084408,False,False,0.9536346836690814
9174,24.0,3.0,16.0,1.0,-64608.0,,37423.36686742306,False,False,0.9374418793243013
9179,34.0,2.0,16.0,1.0,-83092.0,,30287.80406309539,False,False,0.9957724396255605
7154,64.0,3.0,16.0,8.0,-95784.0,,8038.5058022635785,False,True,0.17372109026343555
275,14.0,3.0,1.0,32.0,-211808.0,,5678.824164469814,False,True,0.7637466256376317
3,34.0,3.0,16.0,32.0,-225216.0,,-0.0,False,True,1.4343021420858535
6293,34.0,3.0,16.0,11.0,-92961.0,,40268.238443934795,False,True,0.8616855680970561
7319,34.0,3.0,7.0,8.0,-68984.0,,32841.56779156983,False,True,0.2637006695403547
7572,24.0,3.0,9.0,7.0,-70763.0,,26873.78469985981,False,True,0.5332168071262169
6867,54.0,3.0,16.0,9.0,-105291.0,,19042.93947774553,False,True,0.13732619488071698
5417,34.0,2.0,1.0,15.0,-107655.0,,12845.975770627876,False,True,0.4562826619761357
