index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
30496,8.0,20.0,50.0,224.0,1024.0,5.0,20.0,3.0,-8312.25007323256,,,False,False,
326193,32.0,10.0,256.0,96.0,1024.0,3.0,16.0,2.0,-5773.37069975546,,,False,True,
420603,48.0,10.0,30.0,224.0,1024.0,4.0,48.0,1.0,-18803.3682092882,,,False,False,
246046,24.0,20.0,256.0,64.0,256.0,1.0,8.0,4.0,-2147.82638765748,,,False,False,
116273,12.0,50.0,10.0,192.0,1024.0,1.0,72.0,3.0,-8588.18345969477,,,False,False,
344660,32.0,5.0,10.0,128.0,256.0,5.0,24.0,4.0,-3855.80249858314,,,False,False,
469827,72.0,10.0,10.0,256.0,256.0,1.0,32.0,1.0,-4655.93355682371,,,False,False,
27773,8.0,50.0,30.0,32.0,1024.0,4.0,20.0,1.0,-8802.53333671256,,,False,False,
361974,32.0,1.0,50.0,192.0,256.0,1.0,72.0,2.0,-2399.12953484253,,,False,False,
132091,16.0,2.0,256.0,256.0,1024.0,1.0,12.0,4.0,-3603.9189829209,,,False,False,
169205,16.0,50.0,50.0,64.0,256.0,1.0,48.0,1.0,-1572.12862554423,,,False,False,
323133,32.0,10.0,256.0,96.0,1024.0,1.0,16.0,4.0,-5459.92442739295,,5883.90695765897,False,False,0.051408230641536316
300149,24.0,50.0,50.0,128.0,256.0,1.0,72.0,1.0,-1464.03557213597,,6672.084611711471,False,False,0.07013527963091847
490229,72.0,50.0,50.0,64.0,256.0,5.0,72.0,1.0,-4128.36483803692,,6809.696192760884,False,True,0.12815925212042167
490823,72.0,50.0,50.0,160.0,256.0,5.0,72.0,4.0,-7828.44547278516,,6368.615788102152,False,False,0.06852030185124622
169421,16.0,50.0,256.0,96.0,256.0,1.0,48.0,1.0,-2016.10010527445,,5722.995847542978,False,False,0.33476117848979964
361225,32.0,2.0,256.0,64.0,256.0,1.0,72.0,1.0,-2206.75009274031,,6081.664683527075,False,True,0.053396265044391204
482591,72.0,50.0,256.0,64.0,256.0,5.0,48.0,4.0,-4523.25863865908,,6181.60251641611,False,True,0.4225041554143242
299909,24.0,50.0,10.0,96.0,256.0,1.0,72.0,1.0,-2293.4987197611,,5858.8921923430935,False,False,0.17755568666516397
46746,8.0,1.0,256.0,128.0,256.0,1.0,48.0,4.0,-2314.05707453916,,5815.303297694212,False,False,0.03684351330708076
629,8.0,50.0,50.0,128.0,256.0,1.0,8.0,1.0,-1457.85683136957,,5670.703066904162,False,False,0.5667797286815945
61444,12.0,20.0,10.0,32.0,256.0,1.0,8.0,1.0,-1862.17515794437,,5525.282461686542,False,False,0.34003052013729157
239308,20.0,20.0,256.0,224.0,256.0,1.0,72.0,1.0,-2054.59752573265,,5456.332094024601,False,True,0.01611038130680379
433218,72.0,1.0,50.0,32.0,256.0,3.0,8.0,4.0,-3482.21878066484,,5390.0025916650275,False,False,0.1010804616810785
60767,8.0,50.0,256.0,160.0,256.0,5.0,72.0,4.0,-5082.49334933469,,5162.126223831958,False,True,0.03659872358782092
61296,8.0,1.0,50.0,256.0,256.0,5.0,72.0,1.0,-6219.71959064792,,4989.038342138477,False,False,0.6761165602835119
485274,72.0,1.0,256.0,256.0,256.0,1.0,72.0,4.0,-3433.59507069021,,5083.350539508756,False,True,0.012085344410859969
53855,8.0,50.0,256.0,32.0,256.0,1.0,72.0,4.0,-1803.29912987765,,4722.536067765363,False,True,0.48715330692542796
483144,72.0,1.0,256.0,160.0,256.0,5.0,48.0,1.0,-4908.75090281332,,4648.920811208528,False,True,0.006960552767416708
389,8.0,50.0,10.0,96.0,256.0,1.0,8.0,1.0,-3043.20051788039,,4393.076612829727,False,False,0.49929165984065876
46512,8.0,1.0,50.0,96.0,256.0,1.0,48.0,1.0,-1577.05528529227,,4934.449570501023,False,False,0.8296400079084738
1416,8.0,1.0,256.0,256.0,256.0,1.0,8.0,1.0,-1249.09515318111,,4756.496866536559,False,True,0.6050951369847326
59922,8.0,1.0,10.0,32.0,256.0,5.0,72.0,4.0,-9019.99682758795,,4670.659025582614,False,False,0.21393479959229142
385433,48.0,50.0,256.0,256.0,256.0,1.0,16.0,3.0,-2759.35915840763,,4939.746473971352,False,False,0.9671329503901801
2568,8.0,1.0,256.0,192.0,256.0,2.0,8.0,1.0,-1870.47016573079,,4701.018413950939,False,False,0.4037677645818044
486911,72.0,50.0,256.0,256.0,1024.0,2.0,72.0,4.0,-12483.7968883925,,4392.820240705844,False,True,0.5020970527324549
5616,8.0,1.0,50.0,192.0,256.0,4.0,8.0,1.0,-2104.84582570187,,4679.738713120756,False,False,0.16747943798695752
484025,72.0,50.0,256.0,32.0,1024.0,1.0,72.0,3.0,-7590.69766383472,,4374.027533969309,False,True,0.5515227274563854
31685,8.0,50.0,10.0,192.0,256.0,1.0,24.0,1.0,-2358.31393979814,,4190.392617727432,False,False,0.2636429782326285
6405,8.0,10.0,50.0,64.0,256.0,5.0,8.0,4.0,-2249.08562436382,,4035.4478068331646,False,False,0.1766842926924931
60720,8.0,1.0,50.0,160.0,256.0,5.0,72.0,1.0,-4558.71645520451,,3987.9684744915075,False,True,0.062079171751209354
1229,8.0,50.0,256.0,224.0,256.0,1.0,8.0,1.0,-1706.22148228975,,4165.253178300891,False,False,0.8278809083986884
436229,72.0,50.0,10.0,32.0,256.0,5.0,8.0,1.0,-6279.21999465608,,4184.28788984537,False,False,0.46142256299408296
61337,8.0,50.0,256.0,256.0,256.0,5.0,72.0,3.0,-5692.07860947678,,4108.69434765699,False,True,0.1769515196210495
369882,48.0,1.0,256.0,224.0,256.0,1.0,8.0,4.0,-2580.45002495275,,4269.8609222229525,False,False,0.8796443874683729
44616,8.0,1.0,256.0,32.0,256.0,5.0,32.0,1.0,-2721.30453229853,,4040.2420370588525,False,True,0.06344270445865302
437232,72.0,1.0,50.0,192.0,256.0,5.0,8.0,1.0,-4407.82123716947,,3700.6295045199668,False,False,0.14966348448275757
5813,8.0,50.0,50.0,224.0,256.0,4.0,8.0,1.0,-1930.48525137785,,3645.282789358628,False,False,0.09894600340675408
60359,8.0,50.0,50.0,96.0,256.0,5.0,72.0,4.0,-6389.65689865215,,3525.9566137985253,False,False,0.19733959277519994
398261,48.0,50.0,50.0,96.0,256.0,5.0,20.0,1.0,-3271.39592594348,,4714.09856527205,False,False,0.051594774956216276
43829,8.0,50.0,50.0,160.0,256.0,4.0,32.0,1.0,-2591.74467178534,,4570.570387513328,False,False,0.027300925865304547
159797,16.0,50.0,50.0,32.0,256.0,5.0,24.0,1.0,-3192.99354111708,,4424.790527712418,False,False,0.09620430709563607
45780,8.0,1.0,256.0,224.0,256.0,5.0,32.0,3.0,-2805.46941156478,,4223.167059330045,False,True,0.0750810089782083
68241,12.0,10.0,256.0,128.0,256.0,5.0,8.0,2.0,-3065.53960869209,,4119.033992020707,False,False,0.04854704997872592
14448,8.0,1.0,50.0,128.0,256.0,5.0,12.0,1.0,-2346.56704691269,,3992.0713099659106,False,False,0.09610891472788327
26207,8.0,50.0,256.0,32.0,256.0,3.0,20.0,4.0,-2178.22101056263,,3984.1097589948167,False,True,0.008251225754861464
433242,72.0,1.0,256.0,32.0,256.0,3.0,8.0,4.0,-3365.04138781149,,3751.8501536133317,False,False,0.05661036313313283
386591,48.0,50.0,256.0,192.0,256.0,2.0,16.0,4.0,-2483.68773610232,,3722.9524857398596,False,True,0.07851598749520611
415152,48.0,1.0,50.0,96.0,256.0,1.0,48.0,1.0,-2198.51027834157,,3505.454839261587,False,False,0.08859907236123295
2682,8.0,1.0,256.0,192.0,1024.0,2.0,8.0,4.0,-4319.46949774507,,3431.2850942720415,False,False,0.05937681149800584
485087,72.0,50.0,256.0,224.0,256.0,1.0,72.0,4.0,-3006.75187520529,,3369.5541497650024,False,True,0.04270827993188928
485730,72.0,1.0,50.0,64.0,1024.0,2.0,72.0,4.0,-11801.7312706522,,3261.6384139356524,False,True,0.0565392383293427
483930,72.0,1.0,256.0,32.0,256.0,1.0,72.0,4.0,-3255.42250424289,,3237.717770119058,False,True,0.14394728221355355
2399,8.0,50.0,256.0,160.0,256.0,2.0,8.0,4.0,-1275.96668681317,,3125.7824795851107,False,True,0.018813640603573933
380063,48.0,50.0,256.0,128.0,256.0,3.0,12.0,4.0,-1674.2558750054,,3191.091843900561,False,True,0.07969402378225676
64991,12.0,50.0,256.0,96.0,256.0,3.0,8.0,4.0,-1704.75546844496,,3214.647613366928,False,True,0.029934178394864425
