index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
490989,72.0,10.0,30.0,192.0,256.0,5.0,72.0,4.0,-10900.4922269118,,,False,False,
326032,32.0,20.0,10.0,96.0,256.0,3.0,16.0,3.0,-3801.04001028826,,,False,False,
325031,32.0,50.0,50.0,160.0,1024.0,2.0,16.0,4.0,-7574.73602872461,,,False,False,
216642,20.0,1.0,50.0,32.0,256.0,2.0,24.0,4.0,-1777.7308011421,,,False,False,
35290,8.0,20.0,50.0,256.0,1024.0,3.0,24.0,2.0,-8389.25776874326,,,False,False,
280451,24.0,50.0,30.0,160.0,1024.0,3.0,24.0,2.0,-6815.1072566818,,,False,False,
160837,16.0,2.0,30.0,192.0,1024.0,5.0,24.0,3.0,-14025.2747243632,,,False,False,
259241,24.0,50.0,30.0,224.0,256.0,4.0,12.0,3.0,-2584.52877986851,,,False,False,
151849,16.0,2.0,256.0,224.0,1024.0,4.0,20.0,1.0,-8653.39977645604,,,False,True,
280577,24.0,50.0,50.0,192.0,256.0,3.0,24.0,3.0,-3366.02242354715,,,False,False,
296426,24.0,5.0,256.0,256.0,1024.0,3.0,48.0,1.0,-7036.74518079004,,,False,True,
96,8.0,1.0,10.0,32.0,1024.0,1.0,8.0,1.0,-4707.25043765499,,2359.3981802550434,False,False,0.923673560573601
359428,32.0,20.0,10.0,32.0,256.0,5.0,48.0,1.0,-7173.74366655134,,3686.3076110462803,False,False,0.2669840285183046
43270,8.0,20.0,50.0,64.0,256.0,4.0,32.0,4.0,-3411.24741871602,,3266.3156706996624,False,False,0.14008213090370963
202415,20.0,50.0,30.0,224.0,256.0,2.0,16.0,4.0,-2350.90257706626,,2089.712913948747,False,False,0.14244772140122486
221232,20.0,1.0,50.0,32.0,256.0,5.0,24.0,1.0,-2740.55250454621,,2483.1319076480586,False,False,0.0360526150776697
399618,48.0,1.0,50.0,64.0,256.0,1.0,24.0,4.0,-2599.97552399968,,3818.581441565877,False,False,0.13009940147150473
