index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
195,2.0,4.0,2.0,4.0,2.0,-0.529499708,,,False,False,
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,,False,False,
79,4.0,4.0,2.0,6.0,6.0,-0.416763889,,,False,True,
92,2.0,4.0,4.0,8.0,4.0,-0.452111111,,,False,True,
240,4.0,2.0,4.0,2.0,2.0,-1.144777778,,,False,False,
28,2.0,4.0,4.0,4.0,4.0,-0.407666667,,,False,True,
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,,,False,False,
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,,,False,False,
141,2.0,2.0,2.0,8.0,6.0,-0.486847222,,,False,True,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.12303404922193051,False,True,0.3556183783381178
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.8431000163596787,False,True,1.5243996383839202
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.778747843896481,False,True,0.15369152519864654
160,4.0,4.0,4.0,2.0,2.0,-0.833162361,,0.5976958755400216,False,True,0.4007234057404286
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.5374283518087875,False,True,0.9983491128426562
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.770138289554718,False,True,0.12776804315833146
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.6650213059535268,False,True,0.43962319148566115
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,,0.5737933621642405,False,True,0.4277838398049624
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.6994048761830916,False,True,0.18833176144698138
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,,0.5956737425421159,False,True,0.02088593398871426
