index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
28,2.0,4.0,4.0,4.0,4.0,-0.407666667,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,True,
234,4.0,4.0,4.0,2.0,2.0,-0.777097222,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,False,
269,4.0,4.0,2.0,8.0,2.0,-0.818444444,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,False,
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,True,
192,4.0,2.0,2.0,8.0,4.0,-0.5575,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,False,
236,4.0,2.0,4.0,2.0,2.0,-1.192458333,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,False,
45,4.0,4.0,4.0,8.0,4.0,-0.337648278,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,True,
197,4.0,4.0,4.0,6.0,2.0,-0.543944444,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,False,
173,2.0,2.0,4.0,2.0,2.0,-0.982603028,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,,False,True,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.03526577951776162,False,True,1.0580206338216873
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.039548201101471246,False,True,0.4412101364493326
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.009078155964972082,False,True,0.3638234629472403
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.005632164976460112,False,True,0.1878348463429428
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.004321038806192962,False,True,0.43745035317007586
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.004099138011319735,False,True,0.3126897808649033
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.9012408767720718,False,False,0.4422231100702876
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.0002736731379461157,False,True,0.22784257320701415
195,2.0,4.0,2.0,4.0,2.0,-0.529499708,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.04232692879908355,False,False,0.25297264809356607
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,23/28/89//160/178/234//121/264/269//32/82/86//192/211/258//169/236/240//7/11/45//107/119/197//167/173/241//40/90/103//3/4/57//5/6/64//41/68/102//13/51/77//65/66/158//203//144/238/239//195/214/256//29/78/79,0.01563209339187367,False,True,0.015278035412553119
