index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
436115,72.0,50.0,256.0,256.0,256.0,4.0,8.0,2.0,-3196.37301643585,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,False,
352696,32.0,20.0,256.0,160.0,1024.0,5.0,32.0,3.0,-8053.34792397579,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,True,
294804,24.0,1.0,256.0,256.0,256.0,2.0,48.0,3.0,-2735.86570244278,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,True,
363914,32.0,5.0,256.0,256.0,256.0,2.0,72.0,1.0,-2414.51411890899,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,True,
195412,20.0,20.0,50.0,64.0,1024.0,3.0,12.0,1.0,-5202.33483620386,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,False,
321300,32.0,1.0,256.0,64.0,256.0,5.0,12.0,3.0,-2381.77914536464,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,True,
222518,20.0,5.0,256.0,224.0,1024.0,5.0,24.0,3.0,-8381.31154982707,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,True,
257098,24.0,20.0,10.0,128.0,256.0,3.0,12.0,2.0,-2102.57681457246,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,False,
332864,32.0,5.0,30.0,192.0,1024.0,2.0,20.0,2.0,-6729.40703370023,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,False,
292401,24.0,10.0,256.0,96.0,1024.0,1.0,48.0,2.0,-4036.59163104335,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//478923//290961//319764//315156//324374//330504//261404//315147//247580//254025//138838//278602//221781//278301//270622//284446//77//76883//140061//92446//92433//5//29469//138508//161565//12//38667//104734//23//100122//153885//230679//107791//72//69195//24654//129096//61706//3166//190547//284432//107788//292126//176919//299806//54030//54028//255598//338536//392272//369231//60183//238350//167691//123165//46365//353558//6230//78//271953,,False,True,
